ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 13:02:23
Stop time: 13:02:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:11:26.388";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.390";"305";"Std";"";"FF C3 00 07 2A 00 20"
"00:11:26.391";"3B8";"Std";"";"FF FF CD FF CD C3 80 04"
"00:11:26.394";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.394";"432";"Std";"";"81 19 40 00 00 0C 3D 02"
"00:11:26.395";"3CD";"Std";"";"FF FD 00 00 0B 22 60 04"
"00:11:26.395";"612";"Std";"";"00 20 01 06 01 23 00 10"
"00:11:26.395";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.396";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.396";"228";"Std";"";"32 00 00 F1 00 A4 00 00"
"00:11:26.396";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.396";"72";"Std";"";"00 6A 10 9B 00"
"00:11:26.397";"34D";"Std";"";"00 23 FA FA 00 02 00 1E"
"00:11:26.397";"588";"Std";"";"FE 00 00 27 00 3D 20 06"
"00:11:26.397";"40D";"Std";"";"00 00 00 00 00 00 00 02"
"00:11:26.400";"5AE";"Std";"";"00 00 00 00 00"
"00:11:26.400";"305";"Std";"";"FF C3 00 07 3B 00 20"
"00:11:26.400";"3C8";"Std";"";"08 00"
"00:11:26.401";"438";"Std";"";"3C 32 24 00 00 00 00 00"
"00:11:26.401";"488";"Std";"";"3C 27 65 00 00 3B 00 00"
"00:11:26.401";"578";"Std";"";"00 00 00 00 00 00"
"00:11:26.404";"452";"Std";"";"00 00 00 03 00 00"
"00:11:26.404";"3CD";"Std";"";"FF FD 00 00 0B 22 60 F5"
"00:11:26.405";"42D";"Std";"";"1E 00 88 FE"
"00:11:26.405";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:11:26.406";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.406";"228";"Std";"";"32 00 00 00 00 A4 00 00"
"00:11:26.406";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:11:26.406";"72";"Std";"";"00 6A 10 9B 00"
"00:11:26.410";"305";"Std";"";"FF C3 00 07 4C 00 20"
"00:11:26.411";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:11:26.414";"412";"Std";"";"18 00 00 01 00 3B 18 00"
"00:11:26.414";"3CD";"Std";"";"FF FD 00 00 0B 22 60 E6"
"00:11:26.415";"56E";"Std";"";"F0 00 00 00 00 00"
"00:11:26.415";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.416";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.416";"228";"Std";"";"32 00 00 1F 00 A4 00 00"
"00:11:26.416";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.416";"72";"Std";"";"00 6A 10 9B 00"
"00:11:26.417";"34D";"Std";"";"00 23 FA FA 00 03 00 1E"
"00:11:26.417";"40D";"Std";"";"00 00 00 00 00 00 00 03"
"00:11:26.420";"48E";"Std";"";"00 00 00 00"
"00:11:26.420";"305";"Std";"";"FF C3 00 07 5D 00 20"
"00:11:26.420";"3C8";"Std";"";"08 00"
"00:11:26.421";"408";"Std";"";"00 00 00 00 00 00"
