ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:21:07
Stop time: 08:21:22
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:07:51.061";"29A";"Std";"";"00 00 00 00 00 00 08 F7"
"00:07:51.066";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.067";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.067";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.067";"41A";"Std";"";"00 00 00 00"
"00:07:51.067";"41D";"Std";"";"F8 FE FF"
"00:07:51.067";"511";"Std";"";"00 CD AF 83 63 9E BF"
"00:07:51.068";"5DA";"Std";"";"7B 5E 00 00 4E FF FF 00"
"00:07:51.068";"648";"Std";"";"00 00 00 7E FC 7E FA 00"
"00:07:51.068";"65C";"Std";"";"CA 26 00"
"00:07:51.068";"66A";"Std";"";"3F FF 00 00 00 C0 00 00"
"00:07:51.069";"1B0";"Std";"";"FF 94 FF C4"
"00:07:51.069";"657";"Std";"";"C0 C0"
"00:07:51.070";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.071";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:51.071";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:51.071";"352";"Std";"";"5F 00 00 FF"
"00:07:51.073";"6FB";"Std";"";"7F 01 0E 3A FD FF 00 FF"
"00:07:51.073";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:07:51.076";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:07:51.077";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.077";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.077";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.077";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:51.077";"2A9";"Std";"";"3C"
"00:07:51.078";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:51.079";"2BC";"Std";"";"94 13 49 A0 03 58 77 79"
"00:07:51.079";"45C";"Std";"";"00 00 00 00 00 00"
"00:07:51.079";"4AC";"Std";"";"80 6C 02 00 A0"
"00:07:51.080";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.081";"29A";"Std";"";"00 00 00 00 00 00 09 F6"
"00:07:51.081";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:07:51.086";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.087";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.087";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.089";"1B0";"Std";"";"FF 94 FF C4"
"00:07:51.091";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.091";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:51.091";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:51.091";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:07:51.096";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.097";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.097";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.097";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:51.097";"2A9";"Std";"";"3C"
"00:07:51.097";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:51.100";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.101";"29A";"Std";"";"00 00 00 00 00 00 0A F5"
"00:07:51.101";"666";"Std";"";"00 00 00 00"
"00:07:51.107";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.107";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.107";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.109";"1B0";"Std";"";"FF 94 FF C4"
"00:07:51.109";"552";"Std";"";"26 B4"
"00:07:51.110";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.111";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:51.111";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:51.111";"352";"Std";"";"5F 00 00 FF"
"00:07:51.115";"653";"Std";"";"00 00 08 00"
"00:07:51.116";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.117";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.117";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.117";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:51.117";"2A9";"Std";"";"3C"
"00:07:51.117";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:51.119";"575";"Std";"";"26 B4"
"00:07:51.120";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.121";"29A";"Std";"";"00 00 00 00 00 00 0B F4"
"00:07:51.125";"564";"Std";"";"ED F0"
"00:07:51.126";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.127";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.127";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.129";"4DE";"Std";"";"00 00 00"
"00:07:51.129";"1B0";"Std";"";"FF 94 FF C4"
"00:07:51.129";"350";"Std";"";"C5 04 36 3E 14 98 A8 49"
"00:07:51.129";"500";"Std";"";"02 D2 B1 D2 6B"
"00:07:51.130";"55D";"Std";"";"00 D5 50 00 90 80 00 00"
"00:07:51.130";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.131";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:51.131";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:51.131";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:07:51.136";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.137";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.137";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.137";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:51.137";"2A9";"Std";"";"3C"
"00:07:51.137";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:51.140";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.141";"29A";"Std";"";"00 00 00 00 00 00 0C F3"
"00:07:51.146";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:51.147";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:51.147";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:51.149";"1B0";"Std";"";"FF 94 FF C4"
"00:07:51.149";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:07:51.150";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:51.151";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:51.151";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:51.151";"352";"Std";"";"5F 00 00 FF"
