ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:18:09
Stop time: 08:19:45
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:06:07.366";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.366";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:06:07.366";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:06:07.366";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:07.373";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.373";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.374";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.374";"41A";"Std";"";"00 00 00 00"
"00:06:07.374";"41D";"Std";"";"F8 FE FF"
"00:06:07.374";"511";"Std";"";"00 5B B1 65 89 E8 55"
"00:06:07.374";"5DA";"Std";"";"7C 5E 00 00 4E FF FF 00"
"00:06:07.375";"648";"Std";"";"00 00 00 7E FC 7E FA 00"
"00:06:07.375";"65C";"Std";"";"C8 26 00"
"00:06:07.375";"66A";"Std";"";"3F FF 00 00 00 C0 00 00"
"00:06:07.375";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.376";"29A";"Std";"";"00 00 00 00 00 00 02 FD"
"00:06:07.378";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:06:07.381";"1B0";"Std";"";"FF 94 FF C4"
"00:06:07.381";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:06:07.382";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:06:07.383";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.383";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.383";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:06:07.384";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:06:07.384";"2A9";"Std";"";"3C"
"00:06:07.384";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:06:07.385";"2B7";"Std";"";"00 E0 FE FE 01"
"00:06:07.386";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:06:07.386";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:06:07.386";"352";"Std";"";"5F 00 00 FF"
"00:06:07.391";"5DF";"Std";"";"00 44"
"00:06:07.393";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:06:07.393";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:06:07.394";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
