ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:21:54
Stop time: 08:23:57
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:04.340";"2A9";"Std";"";"E6"
"00:10:04.341";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.341";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:10:04.343";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.343";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.343";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.343";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:04.348";"575";"Std";"";"27 34"
"00:10:04.349";"186";"Std";"";"18 AE 31 B3 2E 00 21"
"00:10:04.350";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.350";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.353";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.353";"29A";"Std";"";"00 00 00 00 00 00 08 F7"
"00:10:04.353";"666";"Std";"";"00 00 00 00"
"00:10:04.358";"4DE";"Std";"";"00 00 00"
"00:10:04.359";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.359";"350";"Std";"";"C7 04 36 41 14 98 A8 49"
"00:10:04.359";"500";"Std";"";"02 CE 20 E2 73"
"00:10:04.359";"55D";"Std";"";"00 D9 50 00 90 80 00 00"
"00:10:04.359";"186";"Std";"";"18 AE 31 B3 2E 00 21"
"00:10:04.360";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.360";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.360";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.360";"2A9";"Std";"";"E6"
"00:10:04.361";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.363";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.363";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.363";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.363";"352";"Std";"";"5F 00 00 FF"
"00:10:04.369";"186";"Std";"";"18 AE 31 B3 2E 00 21"
"00:10:04.370";"18A";"Std";"";"32 E8 00 07 00 04"
"00:10:04.370";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.373";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.373";"29A";"Std";"";"00 00 00 00 00 00 09 F6"
"00:10:04.378";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.379";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:10:04.379";"186";"Std";"";"18 AE 31 B3 2E 00 21"
"00:10:04.380";"18A";"Std";"";"32 E8 00 07 00 04"
"00:10:04.380";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.380";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.380";"2A9";"Std";"";"E6"
"00:10:04.380";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.383";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.383";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.383";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.383";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:04.388";"5DF";"Std";"";"00 44"
"00:10:04.389";"186";"Std";"";"18 C0 31 A3 2E 00 21"
"00:10:04.390";"18A";"Std";"";"32 E8 00 07 00 04"
"00:10:04.390";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.393";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.393";"29A";"Std";"";"00 00 00 00 00 00 0A F5"
"00:10:04.398";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.398";"657";"Std";"";"C0 C0"
"00:10:04.399";"186";"Std";"";"18 C0 31 A3 2E 00 21"
"00:10:04.400";"18A";"Std";"";"32 E8 00 07 00 04"
"00:10:04.400";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.400";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.400";"2A9";"Std";"";"E6"
"00:10:04.400";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.403";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.403";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.403";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.403";"352";"Std";"";"5F 00 00 FF"
"00:10:04.403";"653";"Std";"";"00 00 08 00"
"00:10:04.408";"2BC";"Std";"";"94 76 45 7F C2 88 B0 DA"
"00:10:04.409";"45C";"Std";"";"00 00 00 00 00 00"
"00:10:04.409";"4AC";"Std";"";"80 84 02 00 A0"
"00:10:04.409";"186";"Std";"";"18 C0 31 A3 2E 00 21"
"00:10:04.410";"18A";"Std";"";"32 E8 00 07 00 04"
"00:10:04.410";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.413";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.413";"29A";"Std";"";"00 00 00 00 00 00 0B F4"
"00:10:04.413";"564";"Std";"";"FD A0"
"00:10:04.418";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.419";"186";"Std";"";"18 C0 31 83 2E 00 21"
"00:10:04.420";"18A";"Std";"";"32 E8 00 07 00 04"
"00:10:04.420";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.420";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.420";"2A9";"Std";"";"E6"
"00:10:04.420";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.423";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.423";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.423";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.423";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:04.429";"186";"Std";"";"19 00 31 83 2E 00 21"
"00:10:04.430";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.430";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.430";"41A";"Std";"";"00 00 00 00"
"00:10:04.430";"41D";"Std";"";"F8 FE FF"
"00:10:04.430";"511";"Std";"";"00 56 DE 42 60 69 84"
"00:10:04.431";"5DA";"Std";"";"82 64 00 00 C5 FF FF 20"
"00:10:04.431";"648";"Std";"";"00 00 00 7E FC 7E FC 00"
"00:10:04.431";"65C";"Std";"";"CA 9C 00"
"00:10:04.431";"66A";"Std";"";"27 FF 00 66 66 C0 00 00"
"00:10:04.433";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.433";"29A";"Std";"";"00 00 00 00 00 00 0C F3"
"00:10:04.433";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:10:04.437";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:10:04.438";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.438";"552";"Std";"";"32 44"
"00:10:04.439";"186";"Std";"";"19 00 31 83 2E 00 21"
"00:10:04.440";"18A";"Std";"";"32 E8 00 06 FE 04"
