ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:15:51
Stop time: 08:16:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:13.663";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.663";"552";"Std";"";"38 34"
"00:03:13.668";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.668";"29A";"Std";"";"00 00 00 00 00 00 0B F4"
"00:03:13.671";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.672";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.672";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.672";"575";"Std";"";"38 34"
"00:03:13.678";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.678";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.678";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.679";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:13.681";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.682";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.682";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.682";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.682";"2A9";"Std";"";"3C"
"00:03:13.682";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.683";"4DE";"Std";"";"00 00 00"
"00:03:13.683";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.683";"350";"Std";"";"C5 04 36 3A 14 98 A8 49"
"00:03:13.683";"500";"Std";"";"02 80 F8 1B 83"
"00:03:13.683";"55D";"Std";"";"00 D5 50 00 90 80 00 00"
"00:03:13.688";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.688";"29A";"Std";"";"00 00 00 00 00 00 0C F3"
"00:03:13.688";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:03:13.691";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.692";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.692";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.698";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.698";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
