ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:23:34
Stop time: 11:24:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:49.256";"FF";"Std";"";"00 1D 73 AE 75 C0 0E 97"
"00:04:49.256";"2EC";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:49.257";"EE";"Std";"";"00 00 00 00 00 00 0D 8B"
"00:04:49.257";"FE";"Std";"";"80 08 09 80 00 32 0C 4C"
"00:04:49.257";"F0";"Std";"";"FF C0 00 51 5F F8 04 11"
"00:04:49.258";"101";"Std";"";"00 00 00 00 1F C0 0C 2B"
"00:04:49.258";"103";"Std";"";"0C 00 03 E8 00 00 0C E4"
"00:04:49.258";"100";"Std";"";"4E B9 D7 3A E0 00 0E BE"
"00:04:49.258";"104";"Std";"";"00 00 00 06 00 00 04 17"
"00:04:49.258";"116";"Std";"";"00 00 00 00 00 00 0C 96"
"00:04:49.259";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:04:49.259";"1F2";"Std";"";"00 40 00 00 00 00 0E FC"
"00:04:49.260";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:04:49.260";"2EF";"Std";"";"0F 70 00 00 00 00 00 00"
"00:04:49.261";"DE";"Std";"";"1B 38 97 D0 01 1C"
"00:04:49.262";"1F8";"Std";"";"40 FF 80 00 00 00 0B 31"
"00:04:49.262";"F4";"Std";"";"1A 90 00 00 00 00 0F D4"
"00:04:49.262";"FB";"Std";"";"00 0E 1D 74 00 00 0F C1"
"00:04:49.263";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.263";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.263";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.263";"1E7CBFED";"Ext";"";"00 00 00 00 00 02"
"00:04:49.264";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.264";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:04:49.264";"FC";"Std";"";"00 00 00 00 00 00 0F B1"
"00:04:49.266";"FA";"Std";"";"40 20 00 00 00 08 00 A6"
"00:04:49.266";"FF";"Std";"";"00 1D 73 AE 75 C0 0F 8A"
"00:04:49.266";"1F4";"Std";"";"40 00 03 C0 00 00 08 23"
"00:04:49.267";"7D0";"Std";"";"00"
"00:04:49.267";"EE";"Std";"";"00 00 00 00 00 00 0E AC"
"00:04:49.267";"FE";"Std";"";"80 08 09 80 00 32 0D 51"
