ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:27:32
Stop time: 11:27:59
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:08:35.611";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.611";"100";"Std";"";"4E B9 D7 3A E0 00 00 18"
"00:08:35.611";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:08:35.612";"412";"Std";"";"00 00 0D 32 80"
"00:08:35.612";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:08:35.612";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.613";"4AC";"Std";"";"38 F3 CD 00 00 00 00"
"00:08:35.614";"F0";"Std";"";"FF C0 00 51 5F F8 06 2B"
"00:08:35.614";"104";"Std";"";"00 00 00 06 00 00 06 2D"
"00:08:35.615";"FB";"Std";"";"00 0E 1D 74 00 00 01 67"
"00:08:35.615";"F4";"Std";"";"1A 90 00 00 00 00 01 72"
"00:08:35.615";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:08:35.617";"259";"Std";"";"00 00 04 E7 D0 00 00 00"
"00:08:35.617";"FC";"Std";"";"00 00 00 00 00 00 01 17"
"00:08:35.617";"1F8";"Std";"";"40 FF 80 00 00 00 0C 62"
"00:08:35.618";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:08:35.618";"DE";"Std";"";"1B 38 97 D0 05 68"
"00:08:35.618";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.618";"EE";"Std";"";"00 00 00 00 00 00 01 17"
"00:08:35.619";"FA";"Std";"";"40 20 00 00 10 08 00 BE"
"00:08:35.619";"FE";"Std";"";"80 08 09 80 00 32 00 D0"
"00:08:35.619";"FF";"Std";"";"00 1D 73 AE 75 C0 01 2C"
"00:08:35.619";"101";"Std";"";"00 00 00 00 1F C0 00 B7"
"00:08:35.620";"103";"Std";"";"0C 00 03 E8 00 00 00 78"
"00:08:35.620";"116";"Std";"";"00 00 00 00 00 00 00 0A"
"00:08:35.620";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:08:35.620";"1F2";"Std";"";"00 40 00 00 00 00 00 5A"
"00:08:35.621";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.621";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:08:35.621";"100";"Std";"";"4E B9 D7 3A E0 00 01 05"
"00:08:35.621";"1E7CBFEE";"Ext";"";"00 2E 2F 5F 00 28 05 94"
"00:08:35.622";"1E7CBFEF";"Ext";"";"FF 8E FF 8E"
"00:08:35.622";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:08:35.622";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:08:35.622";"7D0";"Std";"";"00"
"00:08:35.623";"1F4";"Std";"";"40 00 03 C0 00 00 09 3E"
"00:08:35.623";"1EF";"Std";"";"88 00 00 00 00 00 0F C2"
"00:08:35.623";"2FA";"Std";"";"00 06 F0 00"
"00:08:35.624";"F0";"Std";"";"FF C0 00 51 5F F8 07 36"
"00:08:35.624";"104";"Std";"";"00 00 00 06 00 00 07 30"
"00:08:35.624";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:08:35.625";"FB";"Std";"";"00 0E 1D 74 00 00 02 40"
"00:08:35.625";"F4";"Std";"";"1A 90 00 00 00 00 02 55"
"00:08:35.627";"FC";"Std";"";"00 00 00 00 00 00 02 30"
"00:08:35.627";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:08:35.628";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:08:35.628";"DE";"Std";"";"1B 37 97 D0 06 27"
"00:08:35.628";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:08:35.628";"EE";"Std";"";"00 00 00 00 00 00 02 30"
"00:08:35.629";"FA";"Std";"";"40 20 00 00 18 08 00 B2"
"00:08:35.629";"FE";"Std";"";"80 08 09 80 00 32 01 CD"
"00:08:35.629";"FF";"Std";"";"00 1D 73 AE 75 C0 02 0B"
"00:08:35.629";"101";"Std";"";"00 00 00 00 1F C0 01 AA"
"00:08:35.630";"103";"Std";"";"0C 00 03 E8 00 00 01 65"
"00:08:35.630";"116";"Std";"";"00 00 00 00 00 00 01 17"
"00:08:35.630";"1F5";"Std";"";"00 00 00 00 00"
"00:08:35.630";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:08:35.631";"2EC";"Std";"";"00 00 00 00 00 00 00 00"
"00:08:35.631";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:08:35.631";"100";"Std";"";"4E B9 D7 3A E0 00 02 22"
"00:08:35.631";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.631";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.633";"2EF";"Std";"";"0F 70 00 00 00 00 00 00"
"00:08:35.634";"F0";"Std";"";"FF C0 00 51 5F F8 08 8D"
"00:08:35.634";"104";"Std";"";"00 00 00 06 00 00 08 8B"
"00:08:35.635";"FB";"Std";"";"00 0E 1D 74 00 00 03 5D"
"00:08:35.635";"F4";"Std";"";"1A 90 00 00 00 00 03 48"
"00:08:35.635";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:08:35.637";"FC";"Std";"";"00 00 00 00 00 00 03 2D"
"00:08:35.637";"1F8";"Std";"";"40 FF 80 00 00 00 0D 7F"
"00:08:35.637";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:08:35.638";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.638";"DE";"Std";"";"1B 38 97 D0 07 52"
"00:08:35.638";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.638";"EE";"Std";"";"00 00 00 00 00 00 03 2D"
"00:08:35.639";"FA";"Std";"";"40 20 00 00 20 08 00 96"
"00:08:35.639";"FE";"Std";"";"80 08 09 80 00 32 02 EA"
"00:08:35.639";"FF";"Std";"";"00 1D 73 AE 75 C0 03 16"
"00:08:35.639";"101";"Std";"";"00 00 00 00 1F C0 02 8D"
"00:08:35.640";"103";"Std";"";"0C 00 03 E8 00 00 02 42"
"00:08:35.640";"116";"Std";"";"00 00 00 00 00 00 02 30"
"00:08:35.640";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:08:35.640";"1F2";"Std";"";"00 40 00 00 00 00 01 47"
"00:08:35.641";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:08:35.641";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:08:35.641";"100";"Std";"";"4E B9 D7 3A E0 00 03 3F"
"00:08:35.641";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:08:35.641";"7D0";"Std";"";"00"
"00:08:35.643";"2FA";"Std";"";"00 07 ED 00"
"00:08:35.643";"1F4";"Std";"";"40 00 03 C0 00 00 0A 19"
"00:08:35.643";"1EF";"Std";"";"88 00 00 00 00 00 00 79"
"00:08:35.643";"416";"Std";"";"02 34 32 39 00 00 00 00"
"00:08:35.644";"417";"Std";"";"AF 64 0B E0 00 00 00 00"
"00:08:35.644";"F0";"Std";"";"FF C0 00 51 5F F8 09 90"
"00:08:35.644";"104";"Std";"";"00 00 00 06 00 00 09 96"
"00:08:35.644";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:08:35.645";"190";"Std";"";"00 10 00 00 00 00 0D 9F"
"00:08:35.645";"FB";"Std";"";"00 0E 1D 74 00 00 04 0E"
"00:08:35.645";"F4";"Std";"";"1A 90 00 00 00 00 04 1B"
"00:08:35.647";"FC";"Std";"";"00 00 00 00 00 00 04 7E"
"00:08:35.647";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
