ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:41:05
Stop time: 11:41:36
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:22:09.450";"F0";"Std";"";"FF C0 00 51 5F F8 0E C3"
"00:22:09.450";"104";"Std";"";"00 00 00 06 00 00 0E C5"
"00:22:09.450";"EE";"Std";"";"00 00 00 00 00 00 0E AC"
"00:22:09.451";"F4";"Std";"";"1A 90 00 00 00 00 0A BD"
"00:22:09.451";"FB";"Std";"";"00 0E 9D 64 00 00 0A AE"
"00:22:09.451";"FE";"Std";"";"80 08 09 80 00 32 0D 51"
"00:22:09.451";"101";"Std";"";"00 00 00 00 1F C0 0D 36"
"00:22:09.451";"103";"Std";"";"0C 00 03 E8 00 00 0D F9"
"00:22:09.452";"116";"Std";"";"00 00 01 01 00 00 0D 7C"
"00:22:09.452";"1F5";"Std";"";"00 00 00 00 00"
"00:22:09.452";"FC";"Std";"";"00 00 00 00 00 00 0A D8"
"00:22:09.452";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:22:09.453";"1F8";"Std";"";"40 FF 80 00 00 00 08 16"
"00:22:09.453";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:22:09.453";"257";"Std";"";"00 1E 30 43 18 C0 00 00"
"00:22:09.453";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.454";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.454";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.454";"FF";"Std";"";"00 1D 63 AC 75 80 0A C0"
"00:22:09.454";"1F4";"Std";"";"40 00 03 C0 00 00 05 A2"
"00:22:09.455";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.455";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.455";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.456";"100";"Std";"";"4E B1 D6 3A C0 00 0A 9A"
"00:22:09.456";"DE";"Std";"";"1B 1C 97 D0 05 6C"
"00:22:09.456";"FA";"Std";"";"40 20 00 00 60 08 00 F6"
"00:22:09.457";"2EC";"Std";"";"00 00 00 00 00 00 00 00"
"00:22:09.457";"7D0";"Std";"";"00"
"00:22:09.458";"41B";"Std";"";"23 00 00 00 01 30 00 00"
"00:22:09.460";"F0";"Std";"";"FF C0 00 51 5F F8 0F DE"
"00:22:09.460";"EE";"Std";"";"00 00 00 00 00 00 0F B1"
"00:22:09.460";"F4";"Std";"";"1A 90 00 00 00 00 0B A0"
"00:22:09.461";"FB";"Std";"";"00 0E 9D 64 00 00 0B B3"
"00:22:09.461";"FE";"Std";"";"80 08 09 80 00 32 0E 76"
"00:22:09.461";"101";"Std";"";"00 00 00 00 1F C0 0E 11"
"00:22:09.461";"103";"Std";"";"0C 00 03 E8 00 00 0E DE"
"00:22:09.462";"104";"Std";"";"00 00 00 06 00 00 0F D8"
"00:22:09.462";"116";"Std";"";"00 00 01 01 00 00 0E 5B"
"00:22:09.462";"FC";"Std";"";"00 00 00 00 00 00 0B C5"
"00:22:09.462";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:22:09.463";"1F2";"Std";"";"00 40 00 00 00 00 0F E1"
"00:22:09.463";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:22:09.463";"2FA";"Std";"";"00 03 99 00"
"00:22:09.463";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.464";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.464";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.464";"FF";"Std";"";"00 1D 63 AC 75 80 0B DD"
"00:22:09.464";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.465";"1E7CBFED";"Ext";"";"00 00 00 00 00 02"
"00:22:09.465";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.466";"1EF";"Std";"";"88 00 00 00 00 00 0C E5"
"00:22:09.466";"100";"Std";"";"4E B1 D6 3A C0 00 0B 87"
"00:22:09.466";"DE";"Std";"";"1B 1C 97 D0 06 4B"
"00:22:09.466";"FA";"Std";"";"40 20 00 00 68 08 00 FA"
"00:22:09.468";"736";"Std";"";"08 32 19 00 00 00 00 00"
"00:22:09.468";"2EF";"Std";"";"0F 70 00 00 00 00 00 00"
"00:22:09.470";"F0";"Std";"";"FF C0 00 51 5F F8 00 65"
"00:22:09.470";"104";"Std";"";"00 00 00 06 00 00 00 63"
"00:22:09.470";"EE";"Std";"";"00 00 00 00 00 00 00 0A"
"00:22:09.470";"F4";"Std";"";"1A 90 00 00 00 00 0C F3"
"00:22:09.471";"FB";"Std";"";"00 0E 9D 64 00 00 0C E0"
"00:22:09.471";"FE";"Std";"";"80 08 09 80 00 32 0F 6B"
"00:22:09.471";"101";"Std";"";"00 00 00 00 1F C0 0F 0C"
"00:22:09.471";"103";"Std";"";"0C 00 03 E8 00 00 0F C3"
"00:22:09.472";"116";"Std";"";"00 00 01 01 00 00 0F 46"
"00:22:09.472";"190";"Std";"";"00 10 00 00 00 00 07 4D"
"00:22:09.472";"FC";"Std";"";"00 00 00 00 00 00 0C 96"
"00:22:09.472";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:22:09.473";"1F5";"Std";"";"00 00 00 00 00"
"00:22:09.473";"1F8";"Std";"";"40 FF 80 00 00 00 09 0B"
"00:22:09.473";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:22:09.473";"41A";"Std";"";"02 64 00 A8 00 00 00"
"00:22:09.474";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.474";"545";"Std";"";"08 1B 0A 07 00 09 C0 00"
"00:22:09.474";"FF";"Std";"";"00 1D 63 AC 75 80 0C 8E"
"00:22:09.474";"1F4";"Std";"";"40 00 03 C0 00 00 06 85"
"00:22:09.474";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.475";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.475";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.475";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.476";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.476";"100";"Std";"";"4E B1 D6 3A C0 00 0C D4"
"00:22:09.476";"DE";"Std";"";"1B 1C 97 D0 07 56"
"00:22:09.477";"FA";"Std";"";"40 20 00 00 70 08 00 EE"
"00:22:09.477";"7D0";"Std";"";"00"
"00:22:09.480";"F0";"Std";"";"FF C0 00 51 5F F8 01 78"
"00:22:09.480";"104";"Std";"";"00 00 00 06 00 00 01 7E"
"00:22:09.480";"F4";"Std";"";"1A 90 00 00 00 00 0D EE"
"00:22:09.480";"EE";"Std";"";"00 00 00 00 00 00 01 17"
"00:22:09.481";"FB";"Std";"";"00 0E 9D 64 00 00 0D FD"
"00:22:09.481";"FE";"Std";"";"80 08 09 80 00 32 00 D0"
"00:22:09.481";"101";"Std";"";"00 00 00 00 1F C0 00 B7"
"00:22:09.481";"103";"Std";"";"0C 00 03 E8 00 00 00 78"
"00:22:09.482";"116";"Std";"";"00 00 01 01 00 00 00 FD"
"00:22:09.482";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:22:09.482";"FC";"Std";"";"00 00 00 00 00 00 0D 8B"
"00:22:09.482";"1F2";"Std";"";"00 40 00 00 00 00 00 5A"
"00:22:09.483";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:22:09.483";"2EE";"Std";"";"80 E0 00 00"
"00:22:09.483";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.483";"2FA";"Std";"";"00 04 CA 00"
"00:22:09.483";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.484";"41E";"Std";"";"FF FD FF FE FF 00 00 C0"
"00:22:09.484";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.484";"FF";"Std";"";"00 1D 63 AC 75 80 0D 93"
"00:22:09.484";"420";"Std";"";"FF 6F F6 FF 6F F6 30 00"
"00:22:09.485";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.485";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.485";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.486";"1EF";"Std";"";"88 00 00 00 00 00 0D F8"
"00:22:09.486";"100";"Std";"";"4E B1 D6 3A C0 00 0D C9"
"00:22:09.486";"DE";"Std";"";"1B 1C 97 D0 08 ED"
"00:22:09.486";"FA";"Std";"";"40 20 00 00 78 08 00 E2"
"00:22:09.488";"2ED";"Std";"";"77 00 00 00 00 00 00 00"
"00:22:09.490";"F0";"Std";"";"FF C0 00 51 5F F8 02 5F"
"00:22:09.490";"104";"Std";"";"00 00 00 06 00 00 02 59"
"00:22:09.490";"EE";"Std";"";"00 00 00 00 00 00 02 30"
"00:22:09.490";"F4";"Std";"";"1A 90 00 00 00 00 0E C9"
"00:22:09.491";"FB";"Std";"";"00 0E 9D 64 00 00 0E DA"
"00:22:09.491";"FE";"Std";"";"80 08 09 80 00 32 01 CD"
"00:22:09.491";"101";"Std";"";"00 00 00 00 1F C0 01 AA"
