ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:34:41
Stop time: 11:35:10
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:41.486";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.486";"259";"Std";"";"00 00 04 E7 D0 00 00 00"
"00:15:41.486";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.486";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.486";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.487";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.488";"190";"Std";"";"00 10 00 00 00 00 0F A5"
"00:15:41.488";"FA";"Std";"";"40 20 00 00 40 08 00 C6"
"00:15:41.488";"F4";"Std";"";"1A 90 00 00 00 00 07 3C"
"00:15:41.489";"FB";"Std";"";"00 0E 9D 64 00 00 07 2F"
"00:15:41.489";"7D0";"Std";"";"00"
"00:15:41.489";"EE";"Std";"";"00 00 00 00 00 00 09 FF"
"00:15:41.490";"FE";"Std";"";"80 08 09 80 00 32 08 38"
"00:15:41.490";"101";"Std";"";"00 00 00 00 1F C0 08 5F"
"00:15:41.490";"103";"Std";"";"0C 00 03 E8 00 00 08 90"
"00:15:41.490";"FC";"Std";"";"00 00 00 00 00 00 07 59"
"00:15:41.490";"116";"Std";"";"00 00 00 00 00 00 08 E2"
"00:15:41.491";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:15:41.491";"1F2";"Std";"";"00 40 00 00 00 00 04 2E"
"00:15:41.492";"FF";"Std";"";"00 1D 63 AC 75 80 07 41"
"00:15:41.493";"DE";"Std";"";"1B 1C 97 D0 0F BE"
"00:15:41.493";"F0";"Std";"";"FF C0 00 51 5F F8 0C F9"
"00:15:41.494";"104";"Std";"";"00 00 00 06 00 00 0C FF"
"00:15:41.494";"2FA";"Std";"";"00 09 4B 00"
"00:15:41.494";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:15:41.494";"100";"Std";"";"4E B1 D6 3A C0 00 07 1B"
"00:15:41.495";"1F8";"Std";"";"40 FF 80 00 00 00 0F 45"
"00:15:41.495";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.496";"1EF";"Std";"";"88 00 00 00 00 00 02 43"
"00:15:41.496";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.496";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.496";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.497";"1E7CBFEE";"Ext";"";"00 2E 2F 36 00 2A 05 94"
"00:15:41.497";"1E7CBFEF";"Ext";"";"FF 8E FF 8E"
"00:15:41.497";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.497";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.498";"FA";"Std";"";"40 20 00 00 48 08 00 CA"
"00:15:41.498";"2EC";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:41.498";"F4";"Std";"";"1A 90 00 00 00 00 08 87"
