ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 23/07/2024
Start time: 10:56:31
Stop time: 10:57:03
Overruns: 0  Errorframes: 0                                          
Baudrate: 250 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:25:17.459";"32B";"Std";"";"00 00 35 00 06 27 7D FF"
"00:25:17.463";"531";"Std";"";"EE 00 00 6C 01 00 00 00"
"00:25:17.464";"6FB";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:25:17.464";"701";"Std";"";"48 00 00 00 48 00 00 00"
"00:25:17.466";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.473";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.474";"522";"Std";"";"00 AC 41 4D 5F 00 00 00"
"00:25:17.474";"582";"Std";"";"70 01 0F 00 A0 BD 01 00"
"00:25:17.475";"181";"Std";"";"01 80 57 07 00"
"00:25:17.476";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.476";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.477";"6AC";"Std";"";"11 06 00 05 00 00 00 00"
"00:25:17.487";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.488";"5B2";"Std";"";"5F 61 61 60 61 61 40 00"
"00:25:17.494";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.494";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.495";"32B";"Std";"";"00 00 26 00 06 27 7D FF"
"00:25:17.499";"181";"Std";"";"01 80 57 07 00"
"00:25:17.500";"6E1";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.500";"6EB";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.503";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.503";"5F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.506";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.507";"41C";"Std";"";"E8 07 07 17 0A 38 1D 00"
"00:25:17.508";"50C";"Std";"";"40 40 01 00 00 00 00 00"
"00:25:17.512";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.512";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.513";"75B";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.517";"757";"Std";"";"02 00 C0 4D 00 00 00 00"
"00:25:17.518";"552";"Std";"";"60 00 00 00 00 90 01 00"
"00:25:17.519";"752";"Std";"";"38 00 00 00 00 00 00 00"
"00:25:17.523";"181";"Std";"";"01 80 57 07 00"
"00:25:17.524";"551";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.524";"581";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.525";"751";"Std";"";"D3 00 00 00 00 00 01 00"
"00:25:17.526";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.530";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.530";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.531";"32B";"Std";"";"00 00 25 00 06 27 7D FF"
"00:25:17.533";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.534";"532";"Std";"";"64 84 17 88 01 00 00 32"
"00:25:17.535";"6F1";"Std";"";"00 00 00 00 00 03 00 00"
"00:25:17.536";"50B";"Std";"";"00 64 28 00 00 00 00 00"
"00:25:17.537";"517";"Std";"";"7D 00 00 00 00 10 00 00"
"00:25:17.546";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.547";"181";"Std";"";"01 80 57 07 00"
"00:25:17.548";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.548";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.549";"542";"Std";"";"00 00 00 00 B7 02 B0 00"
"00:25:17.549";"5C2";"Std";"";"00 01 3A 00 00 00 8D 12"
"00:25:17.559";"541";"Std";"";"4A 00 11 0D 00 00 00 00"
"00:25:17.563";"182";"Std";"";"02 50 9A 09 00"
