ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 23/07/2024
Start time: 11:06:34
Stop time: 11:08:07
Overruns: 0  Errorframes: 0                                          
Baudrate: 250 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:35:21.263";"5C2";"Std";"";"00 01 1F 00 00 00 18 15"
"00:35:21.264";"6AC";"Std";"";"0B 06 00 05 00 00 00 00"
"00:35:21.270";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.270";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.270";"6AB";"Std";"";"0B 3D 28 00 02 00 30 31"
"00:35:21.277";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.278";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.278";"6A2";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.279";"181";"Std";"";"01 80 57 07 00"
"00:35:21.279";"6A1";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.280";"401";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.280";"411";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.281";"421";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.282";"30B";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.288";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.288";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.288";"32B";"Std";"";"00 00 1A 00 06 27 7D FF"
"00:35:21.289";"537";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.289";"6F7";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:35:21.290";"531";"Std";"";"ED 00 00 74 01 00 00 00"
"00:35:21.293";"5B2";"Std";"";"60 61 61 60 61 61 40 00"
"00:35:21.298";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.302";"181";"Std";"";"01 80 57 07 00"
"00:35:21.305";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.306";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.307";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.308";"582";"Std";"";"6A 01 11 00 96 9B 01 00"
"00:35:21.317";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.318";"507";"Std";"";"00 00 00 00 06 27 63 FF"
"00:35:21.318";"517";"Std";"";"01 00 00 00 00 30 00 00"
"00:35:21.322";"512";"Std";"";"3E 04 5D 1A ED 00 1D 14"
"00:35:21.322";"522";"Std";"";"1F AE 3F 4F 62 82 07 14"
"00:35:21.324";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.324";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.324";"320";"Std";"";"0C"
"00:35:21.325";"32B";"Std";"";"00 00 28 00 06 27 7D FF"
"00:35:21.326";"181";"Std";"";"01 80 57 07 00"
"00:35:21.337";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.338";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.338";"532";"Std";"";"64 81 16 8B 01 00 00 32"
"00:35:21.339";"572";"Std";"";"FE 00 00 00 08 0A 00 00"
"00:35:21.342";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.342";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.350";"181";"Std";"";"01 80 57 07 00"
"00:35:21.352";"552";"Std";"";"64 00 00 00 00 90 01 00"
"00:35:21.353";"5C2";"Std";"";"00 01 25 00 00 00 18 15"
"00:35:21.354";"51B";"Std";"";"01 00 00 00 00 05 00 00"
"00:35:21.357";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.359";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.360";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.360";"32B";"Std";"";"00 00 19 00 06 27 7D FF"
"00:35:21.362";"501";"Std";"";"00 03 45 49 06 27 7D FF"
"00:35:21.367";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.368";"527";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.368";"567";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.374";"181";"Std";"";"01 80 57 07 00"
"00:35:21.377";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.378";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.378";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.382";"542";"Std";"";"00 00 00 00 E9 02 B0 00"
"00:35:21.395";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.396";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.396";"32B";"Std";"";"00 00 19 00 06 27 7D FF"
"00:35:21.397";"182";"Std";"";"02 50 9A 09 00"
"00:35:21.397";"5F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:21.398";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.398";"181";"Std";"";"01 80 57 07 00"
"00:35:21.410";"531";"Std";"";"ED 00 00 74 01 00 00 00"
"00:35:21.413";"18B";"Std";"";"0B AD B2 33 00"
"00:35:21.414";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:21.414";"6AC";"Std";"";"0B 06 00 05 00 00 00 00"
"00:35:21.417";"187";"Std";"";"07 D3 00 1F 00"
"00:35:21.422";"181";"Std";"";"01 80 57 07 00"
"00:35:21.427";"182";"Std";"";"02 50 9A 09 00"
