ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 09:31:00
Stop time: 09:31:13
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:20:54.688";"14A";"Std";"";"00 25 00 00 07 00 25 13"
"00:20:54.689";"158";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.689";"191";"Std";"";"01 00 00 A1 A1 21 01 02"
"00:20:54.690";"1A7";"Std";"";"00 24"
"00:20:54.690";"403";"Std";"";"00 00 00 00 2F"
"00:20:54.690";"94";"Std";"";"80 1F C8 0E 00 00 0C 41"
"00:20:54.690";"40F";"Std";"";"25 00 00 00 00 00 00 2C"
"00:20:54.691";"39";"Std";"";"00 00 1B"
"00:20:54.694";"1A4";"Std";"";"00 66 00 00 00 00 00 0D"
"00:20:54.694";"1AC";"Std";"";"7F FF 00 00 00 00 00 2B"
"00:20:54.694";"1B0";"Std";"";"00 0F 00 00 00 01 0C"
"00:20:54.695";"1C2";"Std";"";"08 00 00 30 00 00 00 2C"
"00:20:54.695";"17C";"Std";"";"00 00 00 00 10 00 00 12"
"00:20:54.695";"130";"Std";"";"FE 40 FE 40 00 00 00 11"
"00:20:54.695";"1D0";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.696";"1EA";"Std";"";"00 00 00 00 00 00 00 0F"
"00:20:54.696";"255";"Std";"";"00 00 00 00 55 55 AE A8"
"00:20:54.698";"14A";"Std";"";"00 25 00 00 07 00 25 22"
"00:20:54.699";"158";"Std";"";"00 00 00 00 00 00 00 19"
"00:20:54.699";"191";"Std";"";"01 00 00 A1 A1 21 01 11"
"00:20:54.700";"94";"Std";"";"80 1F C8 0E 00 00 0C 50"
"00:20:54.700";"1AB";"Std";"";"80 00 55"
"00:20:54.700";"551";"Std";"";"00 00 00 06 16"
"00:20:54.705";"17C";"Std";"";"00 00 00 00 10 00 00 21"
"00:20:54.705";"130";"Std";"";"FE 40 FE 40 00 00 00 20"
"00:20:54.706";"1DC";"Std";"";"00 00 00 00 00 00 1D"
"00:20:54.708";"14A";"Std";"";"00 25 00 00 07 00 25 31"
"00:20:54.709";"158";"Std";"";"00 00 00 00 00 00 00 28"
"00:20:54.709";"191";"Std";"";"01 00 00 A1 A1 21 01 20"
"00:20:54.710";"1A7";"Std";"";"00 33"
"00:20:54.710";"94";"Std";"";"80 1F C8 0E 00 00 0C 6F"
"00:20:54.714";"1A4";"Std";"";"00 66 00 00 00 00 00 1C"
"00:20:54.714";"1AC";"Std";"";"7F FF 00 00 00 00 00 3A"
"00:20:54.714";"1B0";"Std";"";"00 0F 00 00 00 01 1B"
"00:20:54.715";"1C2";"Std";"";"08 00 00 30 00 00 00 3B"
"00:20:54.715";"17C";"Std";"";"00 00 00 00 10 00 00 30"
"00:20:54.715";"1D0";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.715";"130";"Std";"";"FE 40 FE 40 00 00 00 3F"
"00:20:54.716";"1EA";"Std";"";"00 00 00 00 00 00 00 1E"
"00:20:54.718";"14A";"Std";"";"00 25 00 00 07 00 25 04"
"00:20:54.719";"158";"Std";"";"00 00 00 00 00 00 00 37"
"00:20:54.719";"191";"Std";"";"01 00 00 A1 A1 21 01 3F"
"00:20:54.720";"94";"Std";"";"80 1F C8 0E 00 00 0C 7E"
"00:20:54.720";"1AB";"Std";"";"80 00 64"
"00:20:54.725";"17C";"Std";"";"00 00 00 00 10 00 00 03"
"00:20:54.725";"130";"Std";"";"FE 40 FE 40 00 00 00 02"
"00:20:54.726";"1DC";"Std";"";"00 00 00 00 00 00 2C"
"00:20:54.728";"221";"Std";"";"36 00 80 00 30 1E"
"00:20:54.728";"296";"Std";"";"00 00 00 16"
"00:20:54.728";"14A";"Std";"";"00 25 00 00 07 00 25 13"
"00:20:54.729";"158";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.729";"191";"Std";"";"01 00 00 A1 A1 21 01 02"
"00:20:54.730";"1A7";"Std";"";"00 06"
"00:20:54.730";"94";"Std";"";"80 1F C8 0E 00 00 0C 41"
"00:20:54.731";"39";"Std";"";"00 00 2A"
"00:20:54.734";"1A4";"Std";"";"00 66 00 00 00 00 00 2B"
"00:20:54.734";"1AC";"Std";"";"7F FF 00 00 00 00 00 0D"
"00:20:54.734";"1B0";"Std";"";"00 0F 00 00 00 01 2A"
"00:20:54.735";"1C2";"Std";"";"08 00 00 30 00 00 00 0E"
"00:20:54.735";"17C";"Std";"";"00 00 00 00 10 00 00 12"
"00:20:54.735";"130";"Std";"";"FE 40 FE 40 00 00 00 11"
"00:20:54.735";"1D0";"Std";"";"00 00 00 00 00 00 00 0A"
"00:20:54.736";"1EA";"Std";"";"00 00 00 00 00 00 00 2D"
"00:20:54.736";"255";"Std";"";"00 00 00 00 55 55 AF A7"
"00:20:54.736";"324";"Std";"";"5E 46 00 00 00 00 0A 80"
"00:20:54.737";"320";"Std";"";"00 00 00 00 00 00 00 21"
"00:20:54.737";"3D7";"Std";"";"B0 00 00 00 00 00 00 60"
"00:20:54.738";"14A";"Std";"";"00 25 00 00 07 00 25 22"
"00:20:54.739";"158";"Std";"";"00 00 00 00 00 00 00 19"
"00:20:54.739";"191";"Std";"";"01 00 00 A1 A1 21 01 11"
"00:20:54.740";"94";"Std";"";"80 1F C8 0E 00 00 0C 50"
"00:20:54.740";"1AB";"Std";"";"80 00 73"
"00:20:54.745";"17C";"Std";"";"00 00 00 00 10 00 00 21"
"00:20:54.745";"130";"Std";"";"FE 40 FE 40 00 00 00 20"
"00:20:54.746";"1DC";"Std";"";"00 00 00 00 00 00 3B"
"00:20:54.748";"14A";"Std";"";"00 25 00 00 07 00 25 31"
"00:20:54.749";"158";"Std";"";"00 00 00 00 00 00 00 28"
"00:20:54.749";"191";"Std";"";"01 00 00 A1 A1 21 01 20"
"00:20:54.749";"1A7";"Std";"";"00 15"
"00:20:54.750";"94";"Std";"";"80 1F C8 0E 00 00 0C 6F"
"00:20:54.752";"305";"Std";"";"80 14 00 00 00 00 12"
