ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:48:47
Stop time: 10:49:07
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:25:54.971";"FD";"Std";"";"A5 D6 1F 80 00 00 00 00"
"00:25:54.974";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:25:54.976";"3C0";"Std";"";"4B 05 03 00"
"00:25:54.977";"3D5";"Std";"";"1A 0B 00 04 00 00 00 00"
"00:25:54.977";"3D6";"Std";"";"0B 00 00 00 00 00 00 00"
"00:25:54.978";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:25:54.978";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:25:54.978";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:25:54.979";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:54.979";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:25:54.979";"3BE";"Std";"";"00 20 E7 01 42 A0 0C 80"
"00:25:54.980";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:54.981";"670";"Std";"";"14 00 00 00 FE 00 00 80"
"00:25:54.981";"101";"Std";"";"47 07 7F FB 81 25 00 00"
"00:25:54.982";"31B";"Std";"";"CC 02 00 00 00 00 00 00"
"00:25:54.984";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:25:54.984";"32A";"Std";"";"3E 04 00 00 48 02 00 00"
"00:25:54.986";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:25:54.990";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:25:54.991";"3E5";"Std";"";"A6 12 00 00 00 00 00 00"
"00:25:54.991";"17F0004A";"Ext";"";"20 4A 00 00 00 00 00 00"
"00:25:54.992";"FD";"Std";"";"9F D7 1F 80 00 00 00 00"
"00:25:54.992";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:25:54.993";"6B4";"Std";"";"00 46 90 93 FC 33 56 57"
"00:25:54.994";"116";"Std";"";"F1 07 00 00 00 00 00 FF"
"00:25:54.998";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:25:54.998";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:25:54.999";"40";"Std";"";"72 0D 00 00 C0 00 00 00"
"00:25:54.999";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.000";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.000";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:25:55.001";"101";"Std";"";"F5 08 7F FB 81 26 00 00"
"00:25:55.004";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:25:55.008";"30B";"Std";"";"50 29 81 00 08 00 00 10"
"00:25:55.008";"17330110";"Ext";"";"C0 00 00 00 72"
"00:25:55.009";"31E";"Std";"";"2D E5 3F 00 00 00 00 00"
"00:25:55.011";"FD";"Std";"";"58 D8 1F 80 00 00 00 00"
"00:25:55.012";"65D";"Std";"";"5F 25 2B 10 00 00 62 7A"
"00:25:55.019";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.020";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.021";"101";"Std";"";"24 09 7F FB 81 27 00 00"
"00:25:55.022";"64A";"Std";"";"00 00 00 00"
"00:25:55.023";"1A555521";"Ext";"";"00 00 0A 00 00 00 00 00"
"00:25:55.024";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:25:55.029";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:25:55.032";"FD";"Std";"";"6A D9 1F 80 00 00 00 00"
"00:25:55.032";"31B";"Std";"";"A0 03 00 00 00 00 00 00"
"00:25:55.034";"663";"Std";"";"60 28 01 0E 00 92 00 00"
"00:25:55.035";"394";"Std";"";"C9 17 00 10 00 00 00 00"
"00:25:55.035";"32A";"Std";"";"5A 05 00 00 48 02 00 00"
"00:25:55.039";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.040";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.041";"101";"Std";"";"3D 0A 7F FB 81 26 00 00"
"00:25:55.043";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:25:55.049";"40";"Std";"";"DE 0E 00 00 C0 00 00 00"
"00:25:55.049";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:25:55.050";"391";"Std";"";"00 88 2A 00 00 27 00 00"
"00:25:55.050";"3C7";"Std";"";"FD 00 00 00 00 40 A3 00"
"00:25:55.051";"FD";"Std";"";"26 DA 1F 80 00 00 00 00"
"00:25:55.053";"3DA";"Std";"";"22 08 00 00 00 88 03 00"
"00:25:55.058";"30B";"Std";"";"50 2A 81 00 08 00 00 10"
"00:25:55.058";"31E";"Std";"";"AA E6 3F 00 00 00 00 00"
"00:25:55.059";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.060";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.061";"101";"Std";"";"E8 0B 7F FB 81 2A 00 00"
"00:25:55.063";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:25:55.070";"1B000010";"Ext";"";"10 00 04 01 19 00 00 00"
"00:25:55.071";"FD";"Std";"";"09 DB 1F 80 00 00 00 00"
"00:25:55.073";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:25:55.075";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:25:55.076";"3C0";"Std";"";"BB 06 03 00"
"00:25:55.077";"3D5";"Std";"";"65 0C 00 04 00 00 00 00"
"00:25:55.077";"3D6";"Std";"";"0C 00 00 00 00 00 00 00"
"00:25:55.077";"583";"Std";"";"00 10 80 00 00 44 40 00"
"00:25:55.077";"584";"Std";"";"41 04 00 00 00 00"
"00:25:55.077";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:25:55.078";"5A0";"Std";"";"00 05 80 20 78"
"00:25:55.078";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:25:55.078";"5E1";"Std";"";"A4 2A 00 60 FE 00 00 00"
"00:25:55.078";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:25:55.079";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:25:55.079";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.079";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.079";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:25:55.080";"5E9";"Std";"";"00 3B 02 00 00 00 00 00"
"00:25:55.080";"3BE";"Std";"";"00 20 E7 01 42 A0 0C 80"
"00:25:55.080";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:25:55.080";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.081";"101";"Std";"";"BE 0C 7F FB 81 28 00 00"
"00:25:55.082";"31B";"Std";"";"BC 04 00 00 00 00 00 00"
"00:25:55.082";"17330710";"Ext";"";"31 CE 00 01"
"00:25:55.083";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:25:55.084";"32A";"Std";"";"F6 06 00 00 48 02 00 00"
"00:25:55.090";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:25:55.090";"3E5";"Std";"";"F2 13 00 00 00 00 00 00"
"00:25:55.091";"FD";"Std";"";"90 DC 1F 80 00 00 00 00"
"00:25:55.094";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:25:55.094";"17F00032";"Ext";"";"20 32 00 00 00 00 00 00"
"00:25:55.095";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:25:55.098";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:25:55.098";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:25:55.099";"40";"Std";"";"BA 0F 00 00 C0 00 00 00"
"00:25:55.099";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.100";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:25:55.100";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.101";"101";"Std";"";"6B 0D 7F FB 81 24 00 00"
"00:25:55.103";"5F5";"Std";"";"FE 07 F8 1F 00 FF DF FF"
"00:25:55.108";"30B";"Std";"";"50 2B 81 00 08 00 00 10"
"00:25:55.109";"31E";"Std";"";"AC E7 3F 00 00 00 00 00"
"00:25:55.111";"FD";"Std";"";"19 DD 1F 80 00 00 00 00"
"00:25:55.116";"17333410";"Ext";"";"3D 0E 01"
"00:25:55.119";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.120";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.120";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:25:55.121";"101";"Std";"";"96 0E 7F FB 81 1F 00 00"
"00:25:55.123";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:25:55.125";"17332710";"Ext";"";"39 CD 00"
"00:25:55.129";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:25:55.131";"FD";"Std";"";"E6 DE 1F 80 00 00 00 00"
"00:25:55.132";"31B";"Std";"";"51 05 00 00 00 00 00 00"
"00:25:55.133";"663";"Std";"";"60 28 01 0E 00 92 00 00"
"00:25:55.135";"32A";"Std";"";"92 07 00 00 48 02 00 00"
"00:25:55.138";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.140";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:55.141";"101";"Std";"";"9C 0F 7F FB 81 21 00 00"
"00:25:55.143";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:25:55.145";"650";"Std";"";"00 27 44 00 00 00 00 00"
"00:25:55.146";"481";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.146";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:25:55.146";"485";"Std";"";"00 06 40 28 3D D8 74 58"
"00:25:55.146";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:25:55.147";"1A5554A8";"Ext";"";"C1 76 FF FF 3D D8 74 58"
"00:25:55.147";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:25:55.148";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:25:55.148";"40";"Std";"";"F8 00 00 00 C0 00 00 00"
"00:25:55.150";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:25:55.150";"391";"Std";"";"00 88 2A 00 00 27 00 00"
"00:25:55.150";"3C7";"Std";"";"14 00 00 00 00 40 A3 00"
"00:25:55.150";"520";"Std";"";"B3 0B 00 08 00 0B 00 00"
"00:25:55.151";"FD";"Std";"";"71 DF 1F 80 00 00 00 00"
"00:25:55.153";"3DA";"Std";"";"22 08 00 00 00 88 03 00"
"00:25:55.158";"30B";"Std";"";"50 2C 81 00 08 00 00 10"
"00:25:55.158";"5F2";"Std";"";"00 00"
"00:25:55.158";"31E";"Std";"";"E5 E8 3F 00 00 00 00 00"
"00:25:55.159";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:55.160";"107";"Std";"";"00 00 FE 00 00 00 00 00"
