ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:25:23
Stop time: 10:25:45
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:02:37.584";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:02:37.584";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:02:37.588";"FD";"Std";"";"09 DB 1F 80 00 00 00 00"
"00:02:37.589";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:02:37.592";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:02:37.598";"101";"Std";"";"5B 0C 7F FA 81 24 00 00"
"00:02:37.598";"3DA";"Std";"";"22 08 00 00 00 30 04 00"
"00:02:37.602";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.602";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:02:37.602";"3C0";"Std";"";"0E 07 03 00"
"00:02:37.603";"3D5";"Std";"";"C8 00 00 04 00 00 00 00"
"00:02:37.603";"3D6";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.604";"107";"Std";"";"00 00 FE E9 80 13 C0 F4"
"00:02:37.604";"6B4";"Std";"";"00 46 90 93 FC 33 56 57"
"00:02:37.605";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:02:37.608";"FD";"Std";"";"90 DC 1F 80 00 00 00 00"
"00:02:37.609";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:02:37.613";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:02:37.613";"391";"Std";"";"39 7E 22 43 00 27 00 20"
"00:02:37.613";"17F00032";"Ext";"";"20 32 00 00 00 00 00 00"
"00:02:37.613";"3C7";"Std";"";"FD 00 00 00 00 40 A0 00"
"00:02:37.618";"101";"Std";"";"3B 0D 7F FA 81 29 00 00"
"00:02:37.618";"30B";"Std";"";"10 21 81 00 08 00 00 10"
"00:02:37.619";"3DC";"Std";"";"E0 00 FC 0A 00 05 00 00"
"00:02:37.621";"31E";"Std";"";"B7 EE 3F 00 00 00 00 00"
"00:02:37.622";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.623";"40";"Std";"";"04 08 00 00 C1 00 00 00"
"00:02:37.624";"32A";"Std";"";"0B 0D 00 00 48 02 00 00"
"00:02:37.624";"107";"Std";"";"00 00 FE E9 80 13 C3 F4"
"00:02:37.624";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:02:37.625";"520";"Std";"";"DD 0E 00 08 00 0A 00 00"
"00:02:37.628";"FD";"Std";"";"19 DD 1F 80 00 00 00 00"
"00:02:37.629";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
