ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:24:02
Stop time: 15:24:52
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:29:30.479";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.479";"1";"Std";"";"0C C0 DF AC AA 03 50 37"
"00:29:30.480";"105";"Std";"";"02 61 7F 00 00 97 23 66"
"00:29:30.480";"1CD";"Std";"";"27 E7 67 E7 27 E7 20 24"
"00:29:30.481";"6D";"Std";"";"40 E6 E0 C0"
"00:29:30.482";"175";"Std";"";"02 01 00 0F 00 00 10 53"
"00:29:30.483";"357";"Std";"";"03 00 F7 FF FF FF FF FF"
"00:29:30.484";"39D";"Std";"";"21 00 01 08 00 88 70 57"
"00:29:30.484";"2F8";"Std";"";"00 00 00"
"00:29:30.486";"73";"Std";"";"28 00 FF FF FF 00 9F A0"
"00:29:30.487";"3";"Std";"";"10 11 10 00 04 FF E0 FA"
"00:29:30.487";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.489";"37A";"Std";"";"40 26 4E D2 07 83 98"
"00:29:30.489";"34E";"Std";"";"FF FF FF FF FF FF 37 FF"
"00:29:30.490";"14B";"Std";"";"07 E5 0A 46 07 E7 00 64"
"00:29:30.490";"1CD";"Std";"";"27 E7 67 E7 27 E7 30 E9"
"00:29:30.491";"F3";"Std";"";"DD FF 00 00 00 8A 60 BC"
"00:29:30.492";"45";"Std";"";"00 FF 00 00 00 00 F0 7C"
"00:29:30.492";"6D";"Std";"";"40 E6 F0 0D"
"00:29:30.492";"5";"Std";"";"00 10 00 00 01 00 1C C0"
"00:29:30.492";"5F";"Std";"";"00 00 F8 00 00 00 00 EE"
"00:29:30.493";"D5";"Std";"";"00 00 40 00 00 00 10 58"
"00:29:30.493";"101";"Std";"";"00 00 A0 00 00 00 00 E8"
"00:29:30.493";"375";"Std";"";"03 07 35 3F 3F 07 00 00"
"00:29:30.493";"104";"Std";"";"00 00 03 00 FF 00 10 77"
"00:29:30.494";"201";"Std";"";"00 00 00 00 00 00 10 C7"
"00:29:30.494";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.494";"353";"Std";"";"40 00 00 00 00 00 00 00"
"00:29:30.494";"245";"Std";"";"80 2F 80 81 80 80 00 85"
"00:29:30.496";"73";"Std";"";"28 00 FF FF FF 00 AF EA"
"00:29:30.497";"3";"Std";"";"10 11 10 00 04 FF F0 37"
"00:29:30.497";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.499";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.499";"336";"Std";"";"7F 42 00 00 00 00 00 00"
"00:29:30.500";"105";"Std";"";"02 61 7F 00 00 97 33 AB"
"00:29:30.500";"1CD";"Std";"";"27 E7 67 E7 27 E7 40 B0"
"00:29:30.501";"306";"Std";"";"FF 03 FF FF FF FE 1F FF"
"00:29:30.501";"6D";"Std";"";"40 E6 00 72"
"00:29:30.502";"175";"Std";"";"02 01 00 0F 00 00 20 19"
"00:29:30.502";"378";"Std";"";"00 00 00 00 51 00 00 00"
"00:29:30.504";"15";"Std";"";"64 64 00 00"
"00:29:30.504";"349";"Std";"";"00 C8 FF 42 62 64 F0 60"
"00:29:30.505";"2F7";"Std";"";"80 21 00 96 41 18"
"00:29:30.506";"73";"Std";"";"28 00 FF FF FF 00 BF 27"
"00:29:30.507";"3";"Std";"";"10 11 10 00 04 FF 00 48"
"00:29:30.507";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.511";"F3";"Std";"";"DD FF 00 00 00 8A 70 71"
"00:29:30.511";"14B";"Std";"";"07 E5 0A 46 07 E7 10 A9"
"00:29:30.511";"1CD";"Std";"";"27 E7 67 E7 27 E7 50 7D"
"00:29:30.512";"45";"Std";"";"00 FF 00 00 00 00 00 03"
"00:29:30.512";"6D";"Std";"";"40 E6 10 BF"
"00:29:30.512";"5";"Std";"";"00 10 00 00 01 00 2C 8A"
"00:29:30.512";"5F";"Std";"";"00 00 F8 00 00 00 10 23"
"00:29:30.513";"D5";"Std";"";"00 00 40 00 00 00 20 12"
"00:29:30.513";"101";"Std";"";"00 00 A0 00 00 00 10 25"
"00:29:30.513";"104";"Std";"";"00 00 03 00 FF 00 20 3D"
"00:29:30.513";"201";"Std";"";"00 00 00 00 00 00 20 8D"
"00:29:30.514";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.514";"245";"Std";"";"80 37 80 81 80 80 10 85"
"00:29:30.516";"73";"Std";"";"28 00 FF FF FF 00 CF 7E"
"00:29:30.517";"3";"Std";"";"10 11 10 00 04 FF 10 85"
