ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:23:02
Stop time: 15:23:25
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:28:27.421";"D5";"Std";"";"00 00 40 00 00 00 C0 A0"
"00:28:27.421";"105";"Std";"";"02 61 7F 00 00 9A 03 DA"
"00:28:27.421";"101";"Std";"";"00 00 A0 00 00 00 B0 84"
"00:28:27.422";"1CD";"Std";"";"27 EC 67 EC 27 EC E0 79"
"00:28:27.422";"104";"Std";"";"00 00 03 00 FF 00 C0 8F"
"00:28:27.422";"37E";"Std";"";"64 64 64 FF FF FF 00 FF"
"00:28:27.422";"73";"Std";"";"28 00 FF FF FF 00 0F 4B"
"00:28:27.423";"201";"Std";"";"00 00 00 00 00 00 C0 3F"
"00:28:27.423";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.423";"2F1";"Std";"";"5E 24 01 00 00 00 FF FF"
"00:28:27.423";"245";"Std";"";"80 2E 80 81 7F 80 B0 85"
"00:28:27.424";"45";"Std";"";"00 FF 00 00 00 00 A0 A2"
"00:28:27.424";"6D";"Std";"";"40 E6 50 AC"
"00:28:27.428";"3";"Std";"";"10 11 10 00 04 FF 50 96"
"00:28:27.429";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.430";"175";"Std";"";"02 00 00 0F 00 00 D0 20"
"00:28:27.431";"14B";"Std";"";"07 ED 0A 43 07 EC E0 81"
"00:28:27.431";"1CD";"Std";"";"27 EC 67 EC 27 EC F0 B4"
"00:28:27.432";"73";"Std";"";"28 00 FF FF FF 00 1F 86"
"00:28:27.433";"6D";"Std";"";"40 E6 60 E6"
"00:28:27.434";"F3";"Std";"";"DD FF 00 00 00 8A 20 AF"
"00:28:27.435";"69";"Std";"";"4C 44"
"00:28:27.438";"3";"Std";"";"10 11 10 00 04 FF 60 DC"
"00:28:27.439";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.440";"5";"Std";"";"00 10 00 00 01 00 DC F5"
"00:28:27.441";"5F";"Std";"";"00 00 F8 00 00 00 C0 DB"
"00:28:27.441";"D5";"Std";"";"00 00 40 00 00 00 D0 6D"
"00:28:27.441";"101";"Std";"";"00 00 A0 00 00 00 C0 DD"
"00:28:27.441";"105";"Std";"";"02 61 7F 00 00 9A 13 17"
"00:28:27.442";"104";"Std";"";"00 00 03 00 FF 00 D0 42"
"00:28:27.442";"1CD";"Std";"";"27 EC 67 EC 27 EC 00 CB"
"00:28:27.442";"73";"Std";"";"28 00 FF FF FF 00 2F CC"
"00:28:27.442";"201";"Std";"";"00 00 00 00 00 00 D0 F2"
"00:28:27.443";"400";"Std";"";"FD 01 04 0F C0 80 00 07"
"00:28:27.443";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.443";"245";"Std";"";"80 2F 80 81 80 80 C0 85"
"00:28:27.443";"205";"Std";"";"02 8F 0C 0F 07 00 00 C0"
"00:28:27.444";"45";"Std";"";"00 FF 00 00 00 00 B0 6F"
"00:28:27.444";"6D";"Std";"";"40 E6 70 2B"
"00:28:27.444";"2F1";"Std";"";"5E 24 01 00 00 00 FF FF"
"00:28:27.448";"3";"Std";"";"10 11 10 00 04 FF 70 11"
"00:28:27.449";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.450";"357";"Std";"";"03 00 F7 FF FF FF FF FF"
"00:28:27.450";"175";"Std";"";"02 00 00 0F 00 00 E0 6A"
"00:28:27.450";"12D";"Std";"";"0F 0F 00 00 40 26 4E D2"
"00:28:27.451";"14B";"Std";"";"07 EB 0A 44 07 EC F0 31"
"00:28:27.451";"1CD";"Std";"";"27 EC 67 EC 27 EC 10 06"
"00:28:27.452";"39D";"Std";"";"21 00 01 0C 00 88 70 1F"
"00:28:27.452";"73";"Std";"";"28 00 FF FF FF 00 3F 01"
"00:28:27.453";"6D";"Std";"";"40 E6 80 54"
"00:28:27.454";"F3";"Std";"";"DD FF 00 00 00 8A 30 62"
"00:28:27.455";"1";"Std";"";"0C C0 DF AC AA 03 E0 5B"
"00:28:27.457";"34E";"Std";"";"FF FF FF FF FF FF 37 FF"
