ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:09:27
Stop time: 15:10:01
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:03.730";"5F";"Std";"";"00 00 F8 00 00 00 70 B7"
"00:15:03.731";"D5";"Std";"";"00 00 40 00 00 00 80 B3"
"00:15:03.731";"101";"Std";"";"00 00 A0 00 00 00 70 B1"
"00:15:03.731";"104";"Std";"";"00 00 03 00 FF 00 80 9C"
"00:15:03.731";"F9";"Std";"";"10 00 00 7D 00 00 50 D9"
"00:15:03.732";"201";"Std";"";"00 00 00 00 00 00 80 2C"
"00:15:03.732";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.732";"245";"Std";"";"FF FF FF FF FF FF 70 FF"
"00:15:03.733";"3";"Std";"";"10 11 10 00 04 FF 80 6E"
"00:15:03.733";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.733";"37D";"Std";"";"00 00 E3 93 63 00 FF FF"
"00:15:03.737";"73";"Std";"";"28 00 FF FF FF 00 CF 7E"
"00:15:03.738";"45";"Std";"";"00 FF 00 00 00 00 40 10"
"00:15:03.738";"6D";"Std";"";"40 E6 90 99"
"00:15:03.738";"105";"Std";"";"00 00 7F 00 00 3F F0 DB"
"00:15:03.738";"1CD";"Std";"";"27 F8 67 F8 27 F8 D0 D0"
"00:15:03.739";"207";"Std";"";"00 03 29 AD 04 DB 1D 7F"
"00:15:03.739";"30D";"Std";"";"5E 4D 5A FF FF 00 00 81"
"00:15:03.740";"175";"Std";"";"02 00 00 0F 00 00 90 33"
"00:15:03.743";"3";"Std";"";"10 11 10 00 04 FF 90 A3"
"00:15:03.743";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.744";"206";"Std";"";"00 00 02 22 20 04 FA 03"
"00:15:03.747";"73";"Std";"";"28 00 FF FF FF 00 DF B3"
"00:15:03.748";"6D";"Std";"";"40 E6 A0 D3"
"00:15:03.748";"14B";"Std";"";"07 F9 0A 42 07 F8 E0 94"
"00:15:03.748";"1CD";"Std";"";"27 F8 67 F8 27 F8 E0 9A"
"00:15:03.750";"5";"Std";"";"00 00 00 00 01 00 9C F2"
"00:15:03.750";"5F";"Std";"";"00 00 F8 00 00 00 80 C8"
"00:15:03.751";"D5";"Std";"";"00 00 40 00 00 00 90 7E"
"00:15:03.751";"101";"Std";"";"00 00 A0 00 00 00 80 CE"
"00:15:03.751";"104";"Std";"";"00 00 03 00 FF 00 90 51"
"00:15:03.751";"201";"Std";"";"00 00 00 00 00 00 90 E1"
"00:15:03.752";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.752";"245";"Std";"";"FF FF FF FF FF FF 80 FF"
"00:15:03.753";"3";"Std";"";"10 11 10 00 04 FF A0 E9"
"00:15:03.753";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.757";"73";"Std";"";"28 00 FF FF FF 00 EF F9"
"00:15:03.758";"45";"Std";"";"00 FF 00 00 00 00 50 DD"
"00:15:03.758";"6D";"Std";"";"40 E6 B0 1E"
"00:15:03.758";"105";"Std";"";"00 00 7F 00 00 3F 00 A4"
"00:15:03.758";"1CD";"Std";"";"27 F8 67 F8 27 F8 F0 57"
"00:15:03.759";"33D";"Std";"";"00 06 00 3F"
"00:15:03.760";"175";"Std";"";"02 00 00 0F 00 00 A0 79"
"00:15:03.763";"3";"Std";"";"10 11 10 00 04 FF B0 24"
"00:15:03.763";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.767";"73";"Std";"";"28 00 FF FF FF 00 FF 34"
"00:15:03.768";"6D";"Std";"";"40 E6 C0 47"
"00:15:03.768";"14B";"Std";"";"07 F9 0A 42 07 F8 F0 59"
"00:15:03.768";"1CD";"Std";"";"27 F8 67 F8 27 F8 00 28"
"00:15:03.770";"5";"Std";"";"00 00 00 00 01 00 AC B8"
"00:15:03.770";"5F";"Std";"";"00 00 F8 00 00 00 90 05"
"00:15:03.771";"D5";"Std";"";"00 00 40 00 00 00 A0 34"
"00:15:03.771";"101";"Std";"";"00 00 A0 00 00 00 90 03"
"00:15:03.771";"104";"Std";"";"00 00 03 00 FF 00 A0 1B"
"00:15:03.772";"201";"Std";"";"00 00 00 00 00 00 A0 AB"
"00:15:03.772";"306";"Std";"";"FF 03 FF FF FF FE 1F FF"
"00:15:03.772";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.772";"245";"Std";"";"FF FF FF FF FF FF 90 FF"
"00:15:03.773";"247";"Std";"";"00 00 00 00 00 00 00 03"
"00:15:03.773";"205";"Std";"";"02 79 0C 0F 3F 00 00 C0"
"00:15:03.773";"3";"Std";"";"10 11 10 00 04 FF C0 7D"
"00:15:03.773";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.777";"73";"Std";"";"28 00 FF FF FF 00 0F 4B"
"00:15:03.778";"45";"Std";"";"00 FF 00 00 00 00 60 97"
"00:15:03.778";"6D";"Std";"";"40 E6 D0 8A"
"00:15:03.778";"105";"Std";"";"00 00 7F 00 00 3F 10 69"
"00:15:03.778";"1CD";"Std";"";"27 F8 67 F8 27 F8 10 E5"
"00:15:03.779";"37E";"Std";"";"64 64 64 FF FF FF 00 FF"
"00:15:03.780";"175";"Std";"";"02 00 00 0F 00 00 B0 B4"
"00:15:03.783";"3";"Std";"";"10 11 10 00 04 FF D0 B0"
"00:15:03.783";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.787";"73";"Std";"";"28 00 FF FF FF 00 1F 86"
"00:15:03.788";"6D";"Std";"";"40 E6 E0 C0"
"00:15:03.788";"14B";"Std";"";"07 F9 0A 42 07 F8 00 26"
