ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:12:46
Stop time: 15:13:39
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:18:35.382";"201";"Std";"";"00 00 00 00 00 00 A0 AB"
"00:18:35.382";"3";"Std";"";"10 11 10 00 04 FF D0 B0"
"00:18:35.382";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.383";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.383";"245";"Std";"";"FF FF FF FF FF FF 90 FF"
"00:18:35.383";"39D";"Std";"";"FF 00 FF FF 00 88 70 67"
"00:18:35.384";"14B";"Std";"";"1F FF 1F FF 1F FF 20 8A"
"00:18:35.384";"1CD";"Std";"";"3F FF 3F FF 3F FF 60 07"
"00:18:35.386";"375";"Std";"";"03 17 35 3F 3F 07 00 00"
"00:18:35.387";"73";"Std";"";"28 00 FF FF FF 00 FF 34"
"00:18:35.387";"6D";"Std";"";"40 E6 E0 C0"
"00:18:35.389";"34E";"Std";"";"FF FF FF FF FF FF 37 FF"
"00:18:35.390";"175";"Std";"";"02 00 00 0F 00 00 B0 B4"
"00:18:35.392";"3";"Std";"";"10 11 10 00 04 FF E0 FA"
"00:18:35.392";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.393";"353";"Std";"";"40 00 00 00 00 00 00 00"
"00:18:35.394";"204";"Std";"";"02 39 39 35 FF FF FF FF"
"00:18:35.394";"105";"Std";"";"3F FF FF FF FF 3F 47 EC"
"00:18:35.394";"1CD";"Std";"";"3F FF 3F FF 3F FF 70 CA"
"00:18:35.395";"33D";"Std";"";"00 36 00 3F"
"00:18:35.397";"73";"Std";"";"28 00 FF FF FF 00 0F 4B"
"00:18:35.397";"45";"Std";"";"00 FF 00 00 00 00 70 5A"
"00:18:35.397";"69";"Std";"";"44 40"
"00:18:35.397";"6D";"Std";"";"40 E6 F0 0D"
"00:18:35.398";"336";"Std";"";"7D 42 00 00 00 00 00 00"
"00:18:35.400";"F9";"Std";"";"10 00 00 7D 00 00 D0 FF"
"00:18:35.401";"5";"Std";"";"00 00 00 00 01 00 BC 75"
"00:18:35.401";"5F";"Std";"";"00 00 F8 00 00 00 A0 4F"
"00:18:35.401";"D5";"Std";"";"00 00 40 00 00 00 B0 F9"
"00:18:35.402";"101";"Std";"";"00 00 A0 00 00 00 A0 49"
"00:18:35.402";"104";"Std";"";"00 00 03 00 FF 00 B0 D6"
"00:18:35.402";"201";"Std";"";"00 00 00 00 00 00 B0 66"
"00:18:35.402";"3";"Std";"";"10 11 10 00 04 FF F0 37"
"00:18:35.403";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.403";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.403";"245";"Std";"";"FF FF FF FF FF FF A0 FF"
"00:18:35.403";"15";"Std";"";"64 64 00 00"
"00:18:35.404";"14B";"Std";"";"1F FF 1F FF 1F FF 30 47"
"00:18:35.405";"1CD";"Std";"";"3F FF 3F FF 3F FF 80 B5"
"00:18:35.407";"73";"Std";"";"28 00 FF FF FF 00 1F 86"
"00:18:35.407";"6D";"Std";"";"40 E6 00 72"
"00:18:35.410";"175";"Std";"";"02 00 00 0F 00 00 C0 ED"
"00:18:35.411";"378";"Std";"";"00 00 00 00 51 00 00 00"
"00:18:35.412";"3";"Std";"";"10 11 10 00 04 FF 00 48"
"00:18:35.412";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.414";"105";"Std";"";"3F FF FF FF FF 3F 57 21"
"00:18:35.414";"1CD";"Std";"";"3F FF 3F FF 3F FF 90 78"
"00:18:35.415";"37E";"Std";"";"FF FF FF FF FF FF 00 FF"
"00:18:35.417";"73";"Std";"";"28 00 FF FF FF 00 2F CC"
"00:18:35.417";"45";"Std";"";"00 FF 00 00 00 00 80 25"
"00:18:35.417";"6D";"Std";"";"40 E6 10 BF"
"00:18:35.421";"5";"Std";"";"00 00 00 00 01 00 CC 2C"
"00:18:35.421";"5F";"Std";"";"00 00 F8 00 00 00 B0 82"
"00:18:35.421";"D5";"Std";"";"00 00 40 00 00 00 C0 A0"
"00:18:35.421";"101";"Std";"";"00 00 A0 00 00 00 B0 84"
"00:18:35.422";"104";"Std";"";"00 00 03 00 FF 00 C0 8F"
"00:18:35.422";"201";"Std";"";"00 00 00 00 00 00 C0 3F"
"00:18:35.422";"3";"Std";"";"10 11 10 00 04 FF 10 85"
"00:18:35.422";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.423";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.423";"245";"Std";"";"FF FF FF FF FF FF B0 FF"
"00:18:35.424";"14B";"Std";"";"1F FF 1F FF 1F FF 40 1E"
"00:18:35.424";"1CD";"Std";"";"3F FF 3F FF 3F FF A0 32"
"00:18:35.427";"73";"Std";"";"28 00 FF FF FF 00 3F 01"
"00:18:35.427";"6D";"Std";"";"40 E6 20 F5"
"00:18:35.430";"175";"Std";"";"02 00 00 0F 00 00 D0 20"
"00:18:35.432";"3";"Std";"";"10 11 10 00 04 FF 20 CF"
"00:18:35.432";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.434";"105";"Std";"";"3F FF FF FF FF 3F 67 6B"
"00:18:35.434";"1CD";"Std";"";"3F FF 3F FF 3F FF B0 FF"
"00:18:35.436";"3D4";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.437";"73";"Std";"";"28 00 FF FF FF 00 4F 58"
"00:18:35.437";"45";"Std";"";"00 FF 00 00 00 00 90 E8"
"00:18:35.437";"6D";"Std";"";"40 E6 30 38"
"00:18:35.440";"306";"Std";"";"FF 03 FF FF FF FE 1F FF"
"00:18:35.441";"5";"Std";"";"00 00 00 00 01 00 DC E1"
"00:18:35.441";"5F";"Std";"";"00 00 F8 00 00 00 C0 DB"
"00:18:35.441";"D5";"Std";"";"00 00 40 00 00 00 D0 6D"
"00:18:35.441";"3C5";"Std";"";"FF 30 03 00 F1 00 30 01"
"00:18:35.442";"101";"Std";"";"00 00 A0 00 00 00 C0 DD"
"00:18:35.442";"104";"Std";"";"00 00 03 00 FF 00 D0 42"
"00:18:35.442";"3";"Std";"";"10 11 10 00 04 FF 30 02"
"00:18:35.442";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.443";"201";"Std";"";"00 00 00 00 00 00 D0 F2"
