ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 12:55:25
Stop time: 12:55:44
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:29.831";"42D";"Std";"";"1E 00 C4 FE"
"00:04:29.831";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:04:29.832";"3B8";"Std";"";"FF FF CD FF CD CD F0 04"
"00:04:29.836";"305";"Std";"";"FF C4 00 07 B4 00 20"
"00:04:29.837";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.837";"228";"Std";"";"32 00 00 BF 00 04 00 00"
"00:04:29.837";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.837";"588";"Std";"";"FE 00 00 00 00 3D 20 06"
"00:04:29.838";"412";"Std";"";"18 00 00 01 00 3A 18 00"
"00:04:29.839";"56E";"Std";"";"F0 20 00 00 00 00"
"00:04:29.841";"3CD";"Std";"";"FF FD 00 00 0B 22 60 22"
"00:04:29.841";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.842";"3C8";"Std";"";"08 00"
"00:04:29.842";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:04:29.842";"488";"Std";"";"3A 00 66 00 00 3A 00 00"
"00:04:29.842";"578";"Std";"";"00 00 00 00 00 00"
"00:04:29.843";"34D";"Std";"";"00 23 FA FA 00 01 00 1E"
"00:04:29.843";"48E";"Std";"";"00 00 00 00"
"00:04:29.843";"40D";"Std";"";"00 00 00 00 00 00 00 01"
"00:04:29.846";"305";"Std";"";"FF C4 00 07 A5 00 20"
"00:04:29.847";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.847";"228";"Std";"";"32 00 00 CE 00 04 00 00"
"00:04:29.847";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.848";"50E";"Std";"";"00 00 00 02 00 00 FF 0F"
"00:04:29.848";"572";"Std";"";"50 80 5C 60 00 00 00 00"
"00:04:29.851";"3CD";"Std";"";"FF FD 00 00 0B 22 60 13"
"00:04:29.851";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:04:29.852";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:04:29.852";"2ED";"Std";"";"11 00 00 00 00 00 00"
"00:04:29.853";"38D";"Std";"";"00 00 00 00 AF 13 46 00"
"00:04:29.854";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.856";"305";"Std";"";"FF C4 00 07 96 00 20"
"00:04:29.857";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.857";"228";"Std";"";"32 00 00 DD 00 04 00 00"
"00:04:29.857";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.861";"3CD";"Std";"";"FF FE 00 00 0B 22 60 F4"
"00:04:29.861";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.862";"3C8";"Std";"";"08 00"
"00:04:29.862";"408";"Std";"";"00 00 00 00 00 00"
"00:04:29.862";"34D";"Std";"";"00 23 FA FA 00 02 00 1E"
"00:04:29.863";"40D";"Std";"";"00 00 00 00 00 00 00 02"
"00:04:29.866";"305";"Std";"";"FF C4 00 07 87 00 20"
"00:04:29.867";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.867";"228";"Std";"";"32 00 00 EC 00 04 00 00"
"00:04:29.867";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.868";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.868";"432";"Std";"";"81 16 40 00 00 0C 39 12"
"00:04:29.868";"592";"Std";"";"14 58 00 2A 3C 11 4B CF"
"00:04:29.871";"3CD";"Std";"";"FF FE 00 00 0B 22 60 E5"
"00:04:29.871";"50D";"Std";"";"00 00 00 00 00 5A 8C BE"
"00:04:29.871";"32D";"Std";"";"7F D0 01 00 80 00 00 00"
"00:04:29.872";"3B8";"Std";"";"FF FF CD FF CD CD 00 04"
"00:04:29.876";"305";"Std";"";"FF C4 00 07 78 00 20"
"00:04:29.877";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.877";"228";"Std";"";"32 00 00 FB 00 04 00 00"
"00:04:29.877";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.878";"452";"Std";"";"00 00 00 03 00 00"
"00:04:29.881";"3CD";"Std";"";"FF FE 00 00 0B 22 60 D6"
"00:04:29.881";"42D";"Std";"";"1E 00 B5 FE"
"00:04:29.881";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:29.882";"3C8";"Std";"";"08 00"
"00:04:29.882";"34D";"Std";"";"00 23 FA FA 00 03 00 1E"
"00:04:29.883";"40D";"Std";"";"00 00 00 00 00 00 00 03"
"00:04:29.886";"305";"Std";"";"FF C4 00 07 69 00 20"
"00:04:29.887";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.887";"228";"Std";"";"32 00 00 0A 00 04 00 00"
"00:04:29.887";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.888";"412";"Std";"";"18 00 00 01 00 3A 18 00"
"00:04:29.891";"3CD";"Std";"";"FF FE 00 00 0B 22 60 C7"
"00:04:29.891";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
