ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:00:51
Stop time: 17:01:30
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:48.128";"B2";"Std";"";"00 00 00 00 00 09"
"00:03:48.128";"B0";"Std";"";"00 00 00 00 00 09"
"00:03:48.128";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.128";"2C1";"Std";"";"08 00 00 FF B3 D0 00 55"
"00:03:48.131";"2D5";"Std";"";"00 00"
"00:03:48.137";"262";"Std";"";"00 00 00 00 69"
"00:03:48.138";"B2";"Std";"";"00 00 00 00 00 0A"
"00:03:48.138";"B0";"Std";"";"00 00 00 00 00 0A"
"00:03:48.138";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.143";"2C4";"Std";"";"03 2D 00 20 00 00 62 80"
"00:03:48.147";"260";"Std";"";"08 00 1C 00 00 00 00 8E"
"00:03:48.148";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.148";"B0";"Std";"";"00 00 00 00 00 0B"
"00:03:48.148";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.148";"B2";"Std";"";"00 00 00 00 00 0B"
"00:03:48.149";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.154";"2D5";"Std";"";"00 00"
"00:03:48.157";"262";"Std";"";"00 00 00 00 69"
"00:03:48.157";"B2";"Std";"";"00 00 00 00 00 0C"
"00:03:48.158";"B0";"Std";"";"00 00 00 00 00 0C"
"00:03:48.159";"2C1";"Std";"";"08 00 00 FF B2 D0 00 54"
"00:03:48.166";"3B0";"Std";"";"00 00 00 47 00"
"00:03:48.167";"2C4";"Std";"";"03 29 00 20 00 00 62 7C"
"00:03:48.167";"3B3";"Std";"";"03 2A 28"
"00:03:48.167";"260";"Std";"";"08 00 1E 00 00 00 00 90"
"00:03:48.168";"B2";"Std";"";"00 00 00 00 00 0D"
"00:03:48.168";"B0";"Std";"";"00 00 00 00 00 0D"
"00:03:48.168";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.170";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.177";"440";"Std";"";"42 02 00 00 00 00 00 00"
"00:03:48.177";"262";"Std";"";"00 00 00 00 69"
"00:03:48.177";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.178";"B0";"Std";"";"00 00 00 00 00 0E"
"00:03:48.178";"B2";"Std";"";"00 00 00 00 00 0E"
"00:03:48.178";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.178";"2D5";"Std";"";"00 00"
"00:03:48.180";"4DD";"Std";"";"1E 00 00 05 00 00 00 00"
"00:03:48.187";"260";"Std";"";"08 00 1D 00 00 00 00 8F"
"00:03:48.187";"B2";"Std";"";"00 00 00 00 00 0F"
"00:03:48.188";"B0";"Std";"";"00 00 00 00 00 0F"
"00:03:48.188";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.190";"2C4";"Std";"";"03 27 00 20 00 00 62 7A"
"00:03:48.191";"2C1";"Std";"";"08 00 00 FF B1 D0 00 53"
"00:03:48.196";"3A0";"Std";"";"00 A8 00 00 07 00 00 35"
"00:03:48.197";"262";"Std";"";"00 00 00 00 69"
"00:03:48.198";"3B7";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.198";"B0";"Std";"";"00 00 00 00 00 00"
"00:03:48.198";"B2";"Std";"";"00 00 00 00 00 00"
"00:03:48.201";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.201";"2D5";"Std";"";"00 00"
"00:03:48.207";"260";"Std";"";"08 00 20 00 00 00 00 92"
"00:03:48.207";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.208";"B0";"Std";"";"00 00 00 00 00 01"
"00:03:48.208";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.208";"B2";"Std";"";"00 00 00 00 00 01"
"00:03:48.208";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.214";"2C4";"Std";"";"03 25 00 20 00 00 62 78"
"00:03:48.217";"262";"Std";"";"00 00 00 00 69"
"00:03:48.217";"B2";"Std";"";"00 00 00 00 00 02"
"00:03:48.218";"B0";"Std";"";"00 00 00 00 00 02"
"00:03:48.223";"2C1";"Std";"";"08 00 00 FF B7 D0 00 59"
"00:03:48.225";"2D5";"Std";"";"00 00"
"00:03:48.226";"380";"Std";"";"00 20 00 00 00 00 27 00"
"00:03:48.227";"260";"Std";"";"08 00 20 00 00 00 00 92"
"00:03:48.227";"B2";"Std";"";"00 00 00 00 00 03"
"00:03:48.228";"B0";"Std";"";"00 00 00 00 00 03"
"00:03:48.228";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.233";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.237";"262";"Std";"";"00 00 00 00 69"
"00:03:48.237";"2C4";"Std";"";"03 21 00 20 00 00 62 74"
"00:03:48.237";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.238";"B0";"Std";"";"00 00 00 00 00 04"
"00:03:48.238";"B2";"Std";"";"00 00 00 00 00 04"
"00:03:48.238";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.247";"260";"Std";"";"08 00 20 00 00 00 00 92"
"00:03:48.247";"394";"Std";"";"00"
"00:03:48.247";"B2";"Std";"";"00 00 00 00 00 05"
"00:03:48.248";"B0";"Std";"";"00 00 00 00 00 05"
"00:03:48.248";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.248";"2D5";"Std";"";"00 00"
"00:03:48.255";"2C1";"Std";"";"08 00 00 FF B6 D0 00 58"
"00:03:48.256";"3A1";"Std";"";"00 00 00 00 00 8A 00 00"
"00:03:48.257";"262";"Std";"";"00 00 00 00 69"
"00:03:48.257";"B2";"Std";"";"00 00 00 00 00 06"
"00:03:48.258";"B0";"Std";"";"00 00 00 00 00 06"
"00:03:48.261";"2C4";"Std";"";"03 25 00 20 00 00 62 78"
"00:03:48.265";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.267";"260";"Std";"";"08 00 22 00 00 00 00 94"
"00:03:48.267";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.268";"B0";"Std";"";"00 00 00 00 00 07"
"00:03:48.268";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.268";"B2";"Std";"";"00 00 00 00 00 07"
"00:03:48.268";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:48.272";"2D5";"Std";"";"00 00"
"00:03:48.277";"442";"Std";"";"40 02 00 00 02 00 00 00"
"00:03:48.277";"262";"Std";"";"00 00 00 00 69"
"00:03:48.277";"B2";"Std";"";"00 00 00 00 00 08"
"00:03:48.277";"B0";"Std";"";"00 00 00 00 00 08"
"00:03:48.284";"2C4";"Std";"";"03 2B 00 20 00 00 62 7E"
"00:03:48.286";"2C1";"Std";"";"08 00 00 FF B7 D0 00 59"
"00:03:48.287";"260";"Std";"";"08 00 21 00 00 00 00 93"
"00:03:48.287";"B2";"Std";"";"00 00 00 00 00 09"
"00:03:48.288";"B0";"Std";"";"00 00 00 00 00 09"
"00:03:48.288";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:48.295";"2D5";"Std";"";"00 00"
"00:03:48.296";"3A0";"Std";"";"00 A8 00 00 07 00 00 35"
"00:03:48.297";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:48.297";"262";"Std";"";"00 00 00 00 69"
"00:03:48.297";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:48.298";"B0";"Std";"";"00 00 00 00 00 0A"
"00:03:48.298";"B2";"Std";"";"00 00 00 00 00 0A"
