ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:07:27
Stop time: 17:07:42
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:20.989";"B0";"Std";"";"00 00 00 00 00 0A"
"00:10:20.994";"262";"Std";"";"00 00 00 00 69"
"00:10:20.995";"2D5";"Std";"";"00 00"
"00:10:20.999";"B2";"Std";"";"00 00 00 00 00 0B"
"00:10:20.999";"B0";"Std";"";"00 00 00 00 00 0B"
"00:10:21.000";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.004";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.008";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.008";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.009";"394";"Std";"";"43"
"00:10:21.009";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.010";"B0";"Std";"";"00 00 00 00 00 0C"
"00:10:21.010";"B2";"Std";"";"00 00 00 00 00 0C"
"00:10:21.010";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.014";"262";"Std";"";"00 00 00 00 69"
"00:10:21.018";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.019";"2D5";"Std";"";"00 00"
"00:10:21.019";"B2";"Std";"";"00 00 00 00 00 0D"
"00:10:21.019";"B0";"Std";"";"00 00 00 00 00 0D"
"00:10:21.020";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.021";"442";"Std";"";"40 02 00 00 02 00 00 00"
"00:10:21.024";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.029";"B2";"Std";"";"00 00 00 00 00 0E"
"00:10:21.029";"B0";"Std";"";"00 00 00 00 00 0E"
"00:10:21.031";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.034";"262";"Std";"";"00 00 00 00 69"
"00:10:21.039";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.039";"B0";"Std";"";"00 00 00 00 00 0F"
"00:10:21.040";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.040";"B2";"Std";"";"00 00 00 00 00 0F"
"00:10:21.040";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.040";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.042";"2D5";"Std";"";"00 00"
"00:10:21.044";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.049";"B2";"Std";"";"00 00 00 00 00 00"
"00:10:21.049";"B0";"Std";"";"00 00 00 00 00 00"
"00:10:21.050";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.054";"262";"Std";"";"00 00 00 00 69"
"00:10:21.055";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.059";"B2";"Std";"";"00 00 00 00 00 01"
"00:10:21.059";"B0";"Std";"";"00 00 00 00 00 01"
"00:10:21.060";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.064";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.065";"3A0";"Std";"";"00 AF 00 00 07 00 00 3C"
"00:10:21.066";"2D5";"Std";"";"00 00"
"00:10:21.069";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.069";"B0";"Std";"";"00 00 00 00 00 02"
"00:10:21.070";"B2";"Std";"";"00 00 00 00 00 02"
"00:10:21.070";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.071";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.074";"262";"Std";"";"00 00 00 00 69"
"00:10:21.078";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.079";"B2";"Std";"";"00 00 00 00 00 03"
"00:10:21.079";"B0";"Std";"";"00 00 00 00 00 03"
"00:10:21.080";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.081";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.084";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.085";"38A";"Std";"";"0C 04 00 00 00"
"00:10:21.089";"B2";"Std";"";"00 00 00 00 00 04"
