ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:17:57
Stop time: 17:18:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:20:51.101";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.102";"B0";"Std";"";"00 00 00 00 00 0F"
"00:20:51.102";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.102";"B2";"Std";"";"00 00 00 00 00 0F"
"00:20:51.102";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.102";"4DD";"Std";"";"1E 00 00 05 00 00 00 00"
"00:20:51.103";"2D5";"Std";"";"00 00"
"00:20:51.104";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.105";"2C1";"Std";"";"08 00 00 00 38 DF 00 EA"
"00:20:51.110";"440";"Std";"";"42 02 00 00 00 00 00 00"
"00:20:51.111";"B2";"Std";"";"00 00 00 00 00 00"
"00:20:51.111";"B0";"Std";"";"00 00 00 00 00 00"
"00:20:51.114";"262";"Std";"";"00 00 00 00 69"
"00:20:51.115";"2C4";"Std";"";"03 8C 00 24 00 00 62 E3"
"00:20:51.115";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.121";"B2";"Std";"";"00 00 00 00 00 01"
"00:20:51.121";"B0";"Std";"";"00 00 00 00 00 01"
"00:20:51.122";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.124";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:51.126";"2D5";"Std";"";"00 00"
"00:20:51.131";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.131";"B0";"Std";"";"00 00 00 00 00 02"
"00:20:51.132";"B2";"Std";"";"00 00 00 00 00 02"
"00:20:51.132";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.134";"262";"Std";"";"00 00 00 00 69"
"00:20:51.136";"2C1";"Std";"";"08 00 00 00 39 DF 00 EB"
"00:20:51.138";"3A0";"Std";"";"00 B0 00 00 07 00 00 3F"
"00:20:51.138";"2C4";"Std";"";"03 8D 00 24 00 00 62 E4"
"00:20:51.141";"B2";"Std";"";"00 00 00 00 00 03"
"00:20:51.141";"B0";"Std";"";"00 00 00 00 00 03"
"00:20:51.142";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.144";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.147";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
