ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 12:57:20
Stop time: 12:57:37
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:06:25.046";"34D";"Std";"";"00 23 FA FA 00 07 00 1E"
"00:06:25.046";"40D";"Std";"";"00 00 00 00 00 00 00 07"
"00:06:25.050";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:06:25.050";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.051";"432";"Std";"";"81 18 40 00 00 0C 39 12"
"00:06:25.051";"592";"Std";"";"14 58 00 2A 3C 11 4B EC"
"00:06:25.053";"3CD";"Std";"";"FF FD 00 00 0B 22 60 5F"
"00:06:25.053";"50D";"Std";"";"00 00 00 00 00 5A 8C CD"
"00:06:25.054";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:06:25.055";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.055";"228";"Std";"";"32 00 00 91 00 04 00 00"
"00:06:25.055";"2ED";"Std";"";"E4 00 00 00 00 00 00"
"00:06:25.055";"305";"Std";"";"FF C4 00 07 E1 00 20"
"00:06:25.056";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:06:25.056";"38D";"Std";"";"00 00 00 00 AF 40 46 00"
"00:06:25.057";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.059";"3C8";"Std";"";"08 00"
"00:06:25.060";"408";"Std";"";"00 00 00 00 00 00"
"00:06:25.060";"452";"Std";"";"00 00 00 03 00 00"
"00:06:25.063";"3CD";"Std";"";"FF FD 00 00 0B 22 60 40"
"00:06:25.063";"42D";"Std";"";"1E 00 97 FE"
"00:06:25.064";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:25.065";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:06:25.065";"228";"Std";"";"32 00 00 A0 00 04 00 00"
"00:06:25.065";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:06:25.065";"305";"Std";"";"FF C4 00 07 D2 00 20"
"00:06:25.066";"34D";"Std";"";"00 23 FA FA 00 08 00 1E"
"00:06:25.066";"40D";"Std";"";"00 00 00 00 00 00 00 08"
"00:06:25.070";"3B8";"Std";"";"FF FF CD FF CD CD 30 04"
"00:06:25.070";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:06:25.070";"412";"Std";"";"18 00 00 01 00 3A 18 00"
"00:06:25.073";"3CD";"Std";"";"FF FD 00 00 0B 22 60 31"
"00:06:25.074";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
