ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:42:06
Stop time: 10:42:55
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:11:56.337";"C9";"Std";"";"84 0E D9 07 00 00 08"
"00:11:56.337";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.342";"F1";"Std";"";"B4 00 00 40"
"00:11:56.350";"C9";"Std";"";"84 0E D8 0A 00 00 08"
"00:11:56.350";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.350";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.350";"1C1";"Std";"";"03 02 02 FF"
"00:11:56.352";"F1";"Std";"";"80 00 00 40"
"00:11:56.352";"1E1";"Std";"";"40 BD 03"
"00:11:56.362";"F1";"Std";"";"9C 00 00 40"
"00:11:56.362";"C9";"Std";"";"84 0E D6 0D 00 00 08"
"00:11:56.362";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.363";"3F1";"Std";"";"00 99 FF 08 11 FF"
"00:11:56.368";"1C1";"Std";"";"02 FF 02 FF"
"00:11:56.368";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.372";"F1";"Std";"";"A8 00 00 40"
"00:11:56.375";"C9";"Std";"";"84 0E D3 00 00 00 08"
"00:11:56.375";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.375";"2C5";"Std";"";"04 73 03 20 03 20"
"00:11:56.375";"3D1";"Std";"";"01 15 80 00 00 29 00 00"
"00:11:56.376";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:56.382";"F1";"Std";"";"B4 00 00 40"
"00:11:56.382";"1E1";"Std";"";"40 C0 00"
"00:11:56.387";"C9";"Std";"";"84 0E D8 07 00 00 08"
"00:11:56.387";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.387";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.388";"1C1";"Std";"";"02 FE 02 FE"
"00:11:56.392";"F1";"Std";"";"80 00 00 40"
"00:11:56.399";"C9";"Std";"";"84 0E CD 0A 00 00 08"
"00:11:56.400";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.402";"F1";"Std";"";"9C 00 00 40"
"00:11:56.406";"1C1";"Std";"";"02 FE 02 FE"
"00:11:56.406";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.412";"F1";"Std";"";"A8 00 00 40"
"00:11:56.412";"C9";"Std";"";"84 0E C8 0D 00 00 08"
"00:11:56.412";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.413";"160";"Std";"";"00 00 00 00 00"
"00:11:56.413";"1E1";"Std";"";"40 BF 01"
"00:11:56.413";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:11:56.413";"361";"Std";"";"02 15 00 00 12 80 00"
"00:11:56.414";"460";"Std";"";"51 C1 80 B0 85"
"00:11:56.422";"F1";"Std";"";"B4 00 00 40"
"00:11:56.424";"C9";"Std";"";"84 0E C3 00 00 00 08"
"00:11:56.425";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.425";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.425";"1C1";"Std";"";"02 FE 02 FE"
"00:11:56.425";"2C5";"Std";"";"04 73 03 20 03 20"
"00:11:56.432";"F1";"Std";"";"80 00 00 40"
"00:11:56.437";"C9";"Std";"";"84 0E BD 07 00 00 08"
"00:11:56.437";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:11:56.442";"F1";"Std";"";"9C 00 00 40"
"00:11:56.442";"1E1";"Std";"";"40 BE 02"
"00:11:56.443";"1C1";"Std";"";"02 FE 02 FE"
"00:11:56.443";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:11:56.449";"C9";"Std";"";"84 0E BF 0A 00 00 08"
"00:11:56.450";"1BC";"Std";"";"08 00 00 00 00 00 00"
