ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:46:17
Stop time: 10:46:36
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:47.998";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.998";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.999";"1C1";"Std";"";"03 01 03 01"
"00:15:48.001";"F1";"Std";"";"9C 00 00 40"
"00:15:48.011";"C9";"Std";"";"84 0E A5 0A 00 00 08"
"00:15:48.011";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.011";"F1";"Std";"";"A8 00 00 40"
"00:15:48.012";"1E1";"Std";"";"40 BF 01"
"00:15:48.017";"1C1";"Std";"";"03 01 03 01"
"00:15:48.017";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.021";"F1";"Std";"";"B4 00 00 40"
"00:15:48.023";"C9";"Std";"";"84 0E A7 0D 00 00 08"
"00:15:48.023";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.031";"F1";"Std";"";"80 00 00 40"
"00:15:48.036";"C9";"Std";"";"84 0E A2 00 00 00 08"
"00:15:48.036";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.036";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.037";"1C1";"Std";"";"02 FC 02 FC"
"00:15:48.037";"2C5";"Std";"";"04 6F 03 20 03 20"
"00:15:48.041";"F1";"Std";"";"9C 00 00 40"
"00:15:48.041";"1E1";"Std";"";"40 BE 02"
"00:15:48.048";"C9";"Std";"";"84 0E A5 07 00 00 08"
"00:15:48.048";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.051";"F1";"Std";"";"A8 00 00 40"
"00:15:48.054";"1C1";"Std";"";"02 FC 02 F9"
"00:15:48.054";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.061";"C9";"Std";"";"84 0E A5 0A 00 00 08"
"00:15:48.061";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.061";"F1";"Std";"";"B4 00 00 40"
"00:15:48.071";"F1";"Std";"";"80 00 00 40"
"00:15:48.072";"160";"Std";"";"00 00 00 00 00"
"00:15:48.072";"1E1";"Std";"";"40 BD 03"
"00:15:48.072";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:15:48.073";"361";"Std";"";"02 17 00 00 12 80 00"
"00:15:48.073";"460";"Std";"";"51 C1 80 B0 86"
"00:15:48.073";"C9";"Std";"";"84 0E A5 0D 00 00 08"
"00:15:48.073";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:48.073";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:48.074";"1C1";"Std";"";"02 F8 02 F8"
"00:15:48.081";"F1";"Std";"";"9C 00 00 40"
"00:15:48.085";"C9";"Std";"";"84 0E 91 00 00 00 08"
