ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:44:37
Stop time: 10:45:04
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:14:08.611";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:14:08.615";"F1";"Std";"";"80 00 00 40"
"00:14:08.616";"1C1";"Std";"";"02 FB 02 FB"
"00:14:08.616";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.622";"C9";"Std";"";"84 0E 86 07 00 00 08"
"00:14:08.622";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.625";"F1";"Std";"";"9C 00 00 40"
"00:14:08.635";"C9";"Std";"";"84 0E 79 0A 00 00 08"
"00:14:08.635";"F1";"Std";"";"A8 00 00 40"
"00:14:08.635";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.635";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.635";"1C1";"Std";"";"02 FA 02 FB"
"00:14:08.635";"1E1";"Std";"";"40 BF 01"
"00:14:08.644";"F1";"Std";"";"B4 00 00 40"
"00:14:08.647";"C9";"Std";"";"84 0E 60 0D 00 00 08"
"00:14:08.647";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.653";"1C1";"Std";"";"02 FA 02 FC"
"00:14:08.653";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.654";"F1";"Std";"";"80 00 00 40"
"00:14:08.660";"C9";"Std";"";"84 0E 54 00 00 00 08"
"00:14:08.660";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.660";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.664";"F1";"Std";"";"9C 00 00 40"
"00:14:08.665";"1E1";"Std";"";"40 BE 02"
"00:14:08.672";"C9";"Std";"";"84 0E 45 07 00 00 08"
"00:14:08.672";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.672";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.673";"1C1";"Std";"";"02 FB 03 01"
"00:14:08.674";"F1";"Std";"";"A8 00 00 40"
"00:14:08.675";"160";"Std";"";"00 00 00 00 00"
"00:14:08.675";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:14:08.676";"361";"Std";"";"02 14 00 00 12 80 00"
"00:14:08.676";"460";"Std";"";"51 C1 80 B0 85"
"00:14:08.684";"C9";"Std";"";"84 0E 49 0A 00 00 08"
"00:14:08.685";"F1";"Std";"";"B4 00 00 40"
"00:14:08.685";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.691";"1C1";"Std";"";"02 FF 02 FF"
"00:14:08.691";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.694";"F1";"Std";"";"80 00 00 40"
"00:14:08.695";"1E1";"Std";"";"40 BD 03"
"00:14:08.697";"C9";"Std";"";"84 0E 53 0D 00 00 08"
"00:14:08.697";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.704";"F1";"Std";"";"9C 00 00 40"
"00:14:08.709";"C9";"Std";"";"84 0E 55 00 00 00 08"
"00:14:08.710";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.710";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.710";"1C1";"Std";"";"02 FF 02 FF"
"00:14:08.710";"2C5";"Std";"";"04 6F 03 20 03 20"
"00:14:08.710";"3D1";"Std";"";"01 14 80 00 00 27 00 00"
"00:14:08.711";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:14:08.714";"F1";"Std";"";"A8 00 00 40"
"00:14:08.722";"C9";"Std";"";"84 0E 57 07 00 00 08"
"00:14:08.722";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.724";"F1";"Std";"";"B4 00 00 40"
"00:14:08.725";"1E1";"Std";"";"40 C0 00"
"00:14:08.725";"3F1";"Std";"";"00 99 FF 08 11 FF"
"00:14:08.729";"1C1";"Std";"";"03 03 02 FF"
"00:14:08.729";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.734";"C9";"Std";"";"84 0E 57 0A 00 00 08"
"00:14:08.735";"F1";"Std";"";"80 00 00 40"
"00:14:08.735";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.744";"F1";"Std";"";"9C 00 00 40"
"00:14:08.747";"C9";"Std";"";"84 0E 61 0D 00 00 08"
"00:14:08.747";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.747";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.748";"1C1";"Std";"";"03 03 03 00"
"00:14:08.754";"F1";"Std";"";"A8 00 00 40"
"00:14:08.755";"1E1";"Std";"";"40 BF 01"
"00:14:08.759";"C9";"Std";"";"84 0E 6E 00 00 00 08"
"00:14:08.760";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.760";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.764";"F1";"Std";"";"B4 00 00 40"
"00:14:08.766";"1C1";"Std";"";"03 03 03 00"
"00:14:08.766";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.772";"C9";"Std";"";"84 0E 76 07 00 00 08"
"00:14:08.772";"1BC";"Std";"";"08 00 00 00 00 00 00"
