ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:49:44
Stop time: 10:50:23
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:19:21.050";"F1";"Std";"";"80 00 00 40"
"00:19:21.051";"160";"Std";"";"00 00 00 00 00"
"00:19:21.051";"1C1";"Std";"";"03 A9 04 A0"
"00:19:21.051";"1F1";"Std";"";"06 08 00 00 08 00 93 02"
"00:19:21.051";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.052";"361";"Std";"";"02 15 00 00 12 80 00"
"00:19:21.052";"460";"Std";"";"51 C0 80 B0 85"
"00:19:21.057";"C9";"Std";"";"80 11 2F 0D 4B 00 08"
"00:19:21.057";"1BC";"Std";"";"08 00 4B F9 00 00 00"
"00:19:21.060";"F1";"Std";"";"9C 00 00 40"
"00:19:21.060";"1E1";"Std";"";"40 BE 02"
"00:19:21.070";"C9";"Std";"";"80 11 75 00 40 00 08"
"00:19:21.070";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.070";"1BC";"Std";"";"08 00 40 D3 00 00 00"
"00:19:21.070";"F1";"Std";"";"A8 00 00 40"
"00:19:21.070";"1C1";"Std";"";"04 03 04 69"
"00:19:21.071";"2C5";"Std";"";"04 6D 03 20 03 20"
"00:19:21.080";"F1";"Std";"";"B4 00 00 40"
"00:19:21.082";"C9";"Std";"";"80 11 BD 07 33 00 08"
"00:19:21.082";"1BC";"Std";"";"08 00 33 CE 00 00 00"
"00:19:21.088";"1C1";"Std";"";"04 2C 04 32"
"00:19:21.089";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.090";"F1";"Std";"";"80 00 00 40"
"00:19:21.091";"1E1";"Std";"";"40 BD 03"
"00:19:21.095";"C9";"Std";"";"80 12 57 0A 28 00 08"
"00:19:21.095";"1BC";"Std";"";"08 00 28 D4 00 00 00"
"00:19:21.100";"F1";"Std";"";"9C 00 00 40"
"00:19:21.107";"C9";"Std";"";"80 12 F8 0D 1E 00 08"
"00:19:21.107";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.108";"1BC";"Std";"";"08 00 1E D8 00 00 00"
"00:19:21.108";"1C1";"Std";"";"04 39 03 B7"
"00:19:21.110";"F1";"Std";"";"A8 00 00 40"
"00:19:21.120";"C9";"Std";"";"80 13 A4 00 16 00 08"
"00:19:21.120";"1BC";"Std";"";"08 00 16 E2 00 00 00"
"00:19:21.120";"2C5";"Std";"";"04 83 03 20 03 20"
"00:19:21.120";"F1";"Std";"";"B4 00 00 40"
"00:19:21.120";"3D1";"Std";"";"01 62 80 00 00 5D 00 00"
"00:19:21.121";"1E1";"Std";"";"40 C0 00"
"00:19:21.121";"3E9";"Std";"";"00 00 0A A8 00 00 00 00"
"00:19:21.126";"1C1";"Std";"";"03 B7 03 80"
"00:19:21.126";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.130";"F1";"Std";"";"80 00 00 40"
"00:19:21.132";"C9";"Std";"";"80 14 42 07 13 00 08"
"00:19:21.132";"1BC";"Std";"";"08 00 13 F3 00 00 00"
"00:19:21.140";"F1";"Std";"";"9C 00 00 40"
"00:19:21.145";"C9";"Std";"";"80 14 6F 0A 12 00 08"
"00:19:21.145";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.145";"1BC";"Std";"";"08 00 12 00 00 00 00"
"00:19:21.145";"1C1";"Std";"";"03 40 03 62"
"00:19:21.150";"F1";"Std";"";"A8 00 00 40"
"00:19:21.151";"160";"Std";"";"00 00 00 00 00"
"00:19:21.151";"1E1";"Std";"";"40 BF 01"
"00:19:21.151";"1F1";"Std";"";"06 08 00 00 08 00 93 02"
"00:19:21.151";"361";"Std";"";"02 15 00 00 12 80 00"
"00:19:21.152";"3F1";"Std";"";"00 99 FF 08 11 FF"
"00:19:21.152";"460";"Std";"";"51 C0 80 B0 85"
"00:19:21.157";"C9";"Std";"";"80 14 97 0D 12 00 08"
"00:19:21.157";"1BC";"Std";"";"08 00 12 00 00 00 00"
"00:19:21.160";"F1";"Std";"";"B4 00 00 40"
"00:19:21.163";"1C1";"Std";"";"03 40 03 62"
"00:19:21.163";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.170";"C9";"Std";"";"80 14 83 00 13 00 08"
"00:19:21.170";"3F9";"Std";"";"00 1A 4D 00 FF 30 00 00"
"00:19:21.170";"1BC";"Std";"";"08 00 13 02 00 00 00"
"00:19:21.170";"F1";"Std";"";"80 00 00 40"
"00:19:21.170";"2C5";"Std";"";"04 BC 03 20 03 20"
"00:19:21.180";"F1";"Std";"";"9C 00 00 40"
"00:19:21.180";"1E1";"Std";"";"40 BE 02"
"00:19:21.182";"C9";"Std";"";"80 14 69 07 1C 00 08"
"00:19:21.182";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.182";"1BC";"Std";"";"08 00 1C 24 00 00 00"
"00:19:21.183";"1C1";"Std";"";"03 46 03 9F"
"00:19:21.190";"F1";"Std";"";"A8 00 00 40"
"00:19:21.194";"C9";"Std";"";"80 14 26 0A 27 00 08"
"00:19:21.195";"1BC";"Std";"";"08 00 27 2A 00 00 00"
"00:19:21.200";"F1";"Std";"";"B4 00 00 40"
"00:19:21.201";"1C1";"Std";"";"03 56 03 DE"
"00:19:21.201";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.207";"C9";"Std";"";"80 13 D8 0D 31 00 08"
"00:19:21.207";"1BC";"Std";"";"08 00 31 29 00 00 00"
"00:19:21.210";"F1";"Std";"";"80 00 00 40"
"00:19:21.210";"1E1";"Std";"";"40 BD 03"
"00:19:21.219";"C9";"Std";"";"80 13 88 00 3A 00 08"
"00:19:21.220";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.220";"1BC";"Std";"";"08 00 3A 24 00 00 00"
"00:19:21.220";"F1";"Std";"";"9C 00 00 40"
"00:19:21.220";"1C1";"Std";"";"03 C8 04 3E"
"00:19:21.220";"2C5";"Std";"";"04 B8 03 20 03 20"
"00:19:21.221";"3D1";"Std";"";"01 2F 80 00 00 E4 00 00"
"00:19:21.221";"3E9";"Std";"";"00 00 0A A8 00 00 00 00"
"00:19:21.230";"F1";"Std";"";"A8 00 00 40"
"00:19:21.232";"C9";"Std";"";"80 13 CE 07 40 00 08"
"00:19:21.232";"1BC";"Std";"";"08 00 40 18 00 00 00"
"00:19:21.238";"1C1";"Std";"";"03 DD 04 58"
"00:19:21.238";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.240";"F1";"Std";"";"B4 00 00 40"
"00:19:21.240";"1E1";"Std";"";"40 C0 00"
"00:19:21.244";"C9";"Std";"";"80 14 5E 0A 44 00 08"
"00:19:21.245";"1BC";"Std";"";"08 00 44 11 00 00 00"
"00:19:21.250";"F1";"Std";"";"80 00 00 40"
"00:19:21.251";"160";"Std";"";"00 00 00 00 00"
"00:19:21.251";"1F1";"Std";"";"06 08 00 00 08 00 93 02"
"00:19:21.251";"361";"Std";"";"02 15 00 00 12 80 00"
"00:19:21.251";"460";"Std";"";"51 C0 80 B0 85"
"00:19:21.257";"C9";"Std";"";"80 14 F1 0D 48 00 08"
"00:19:21.257";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.257";"1BC";"Std";"";"08 00 48 0D 00 00 00"
"00:19:21.257";"1C1";"Std";"";"03 CF 04 79"
"00:19:21.260";"F1";"Std";"";"9C 00 00 40"
"00:19:21.269";"C9";"Std";"";"80 15 91 00 4A 00 08"
"00:19:21.270";"1BC";"Std";"";"08 00 4A 09 00 00 00"
"00:19:21.270";"2C5";"Std";"";"04 BC 03 20 03 20"
"00:19:21.270";"F1";"Std";"";"A8 00 00 40"
"00:19:21.270";"1E1";"Std";"";"40 BF 01"
"00:19:21.276";"1C1";"Std";"";"03 C6 04 80"
"00:19:21.276";"1F5";"Std";"";"ED 40 00 0F 18 00"
"00:19:21.280";"F1";"Std";"";"B4 00 00 40"
"00:19:21.282";"C9";"Std";"";"80 16 38 07 4B 00 08"
"00:19:21.282";"1BC";"Std";"";"08 00 4B 04 00 00 00"
"00:19:21.290";"F1";"Std";"";"80 00 00 40"
